OTUID,PC1,PC2,PC3
2830936fa78b8eb81392f0ec13b0265e,-0.004772542,0.003078716,0.007096968
e03395f59773fe185bba1ba3801e16a3,0.017352379,-0.005172318,-0.013245935
7e2e78a9729f2b4c1c14a3ae0ba02c90,0.008236108,0.009138711,0.011505848
a15a81e782c92b760485857c5d2166a1,0.059520233,0.06393471,0.068498275
26edf7034861fee25cdbd5122b43ac4c,-0.008944299,0.005809042,0.012879399
562c7ec7474c10e6a9c297ae2e748abb,-0.006823204,-0.011759888,-0.017164057
8287c0f8871af1bd9ba7b2d9b843e6b5,-0.004133699,0.017778436,0.016342072
91391e316ea3c8782c0538df44a94889,-0.013257558,-0.003768027,-0.028522445
6bd371e6c96fc8cfcbed6b35f30986d7,-0.069894565,0.02121215,-0.050623803
53f5a9411633b7e35e9ee22cc9361d91,2.74E-05,-0.001067638,-0.000229587
83e200e6aa49b79396f052dd3db97e6b,-0.056312904,0.016944066,0.045609886
6e77dc22549bc580ea4a9b2960726633,-0.022676591,-0.003091731,0.019560523
4f38747c471b916678b11b424288eba1,0.141423215,-0.046895145,0.052102697
bf141f3e26b9dacd0031e06f7f4c5d73,0.075015061,-0.010219511,0.04875418
495b58edf87c64625f022d0a9311fdfb,-0.002820797,0.011832179,0.011113432
c2efd036d3cd38fa51a402cfde240c7f,0.034619961,-0.00645212,0.017220437
6f42e7b96e8a24791725bba34746006f,-0.001350239,-0.003185138,0.003358048
671647a7b6ca3a0f38dbc37ee2455a73,-0.023038343,0.027793631,-0.071003826
dfefd1601becbc23d361edaeaacc9b13,0.000536021,-0.003371174,-0.002255123
9388bbd7fed28eaaedeb7562b1d54cff,0.009546822,-0.043579694,-0.025815987
3ccb3cc712e0db60d7f9b06bde056a8a,-0.059233382,-0.181627296,-0.027755205
766ce8e61917254b65b9bd0080a454fb,-0.000719756,0.043732136,0.011428483
ef62ea4fdf71f8aaed2a6302cd24a663,0.022446766,0.024295308,0.029466372
02f7a1e1f9e36c93ee6d78dde2840444,-0.000961554,0.010947449,0.020579795
0fd27b83707067ed757bd57003750993,-0.012584879,0.075524827,-0.041711889
31f5108e417536069d7c965ba80fd3f1,0.001451785,-0.01649853,-0.005294646
409a8f17b61dc5b7ae27aeeef7998d1a,-0.084549788,0.028746728,-0.006774751
13145f7761fff8fe14387e399c140328,-0.001445435,0.003249366,0.00650048
f7ac00fde65dc7cc52461ee8fcccd69e,0.004689947,0.002346521,0.003050953
485637007c45f1cfeda9f4bb0533209b,0.001481541,-0.001014448,-0.001571757
a060b26dc01eeaf5310000ded21ed9ce,-0.026544633,0.039452063,0.043683526
c657c4c64078d386a5794708ba0541d4,0.002029962,0.004001478,0.005851644
6b4e287f62936fffb83649f43a1747a3,-0.02093712,0.006323263,0.017345951
f3caf20b2854f7b4101b5dd2ec388336,0.027886004,-0.005184793,0.014048374
6b6fc04b07449191694e7cb35d1abe2b,-0.003289914,-0.008895275,0.00778925
cdd34c161813f6bb82f0815a945f8bce,-0.067087742,-0.064182852,-0.02852118
e335fe05db3bf95ed9ccc2e66bd0619b,-0.032731217,-0.004524674,0.027963284
d2bc256d34795bf5f9b7aabedeabad10,0.030637279,-0.031599029,-0.029742151
4f19e9b7154e33a650b0cab4dda15abf,0.010272249,-0.011457976,-0.037566279
8b74089f59b28e641f2c8c736707f8b2,-0.000892912,0.001818596,0.003906463
037ba741716f5d4107cde1d87b8b8f2f,-0.000377891,0.000484937,0.00148851
52799c4ab1c347c6c0cc265bc2500206,-0.000813632,0.004004175,0.007911579
1592fff2ae6d6575c766717bd165a87e,-0.008178854,0.001602592,-0.002940153
b2593179e047810737f72152f0e198c3,-0.000917262,-0.001072989,-0.000726303
7786876ab3a71f968071637f19a21263,0.000961546,-0.007889021,-0.013781088
bcf5aacdad10d622fbec38d37cf03fd9,-0.002455272,0.010176681,0.009657726
83ec17c8ff3a35fa17e6b01f3a60bb07,-0.040745163,0.0286172,0.00035976
5c796f9604f9d0b74a248031970f983f,0.005041887,0.020329687,-0.03283292
0ef8a96546b44b6f525f635d0d38dcf1,0.023438768,0.054370152,-0.043915644
8d0c2101ec6163aada13689c3527c0d7,0.003191514,0.020869802,-0.005797854
32ab1812bd3770f4b7f6aad7273783da,-0.003386273,-0.005324077,-0.006236919
9db2817f5c42be6a7bcbca662959982d,-0.000131043,9.86E-07,0.000667128
f12a0a185eac530144304b1b954cfcd7,-0.046868381,0.040529502,-0.063326186
88225cc82ff505ea2dd06249eee6354c,0.001074798,0.001500706,0.002454834
28950392480175d18f998b8490212d9f,0.003827616,-0.001210143,-5.73E-05
7a1a7d3362a2f4e3bb2b0f088b9a6b84,0.013779589,-0.1015631,-0.025144416
6717f7e13344eb704d2f29f6c7d39ed5,-0.007486229,-0.007630188,-0.008365251
f02f4c216369c6a2e4ee447ffe47fddd,-0.004884498,0.031277842,0.057657549
3f2fa448ee31928a1acd85149d7bc88e,0.000917037,-0.000644992,-0.000789303
95d5c26e5a939615d46e26659e68afcb,-0.125779852,0.142683983,0.218823172
f3b0d49862a8a72a3842d1270490a899,0.020245829,0.006141203,-0.039567267
906194542e0e0dcf3cdeedbddf62c978,0.001712735,0.075180989,0.028771946
44e43bca76ab21066075bb6c577297b0,-0.00722464,0.008997831,0.007034177
f04a029a175f31779bb6a101c845618d,-0.019893853,-0.014351718,-0.013440088
b5533a4bc2fe6e811c84fedf3ff262f7,-0.00101002,0.005319923,0.010311446
0b75b287b26e29e57b99fef760332820,0.017167622,-0.005809886,-0.069699377
d70fc0c6e542624355b502ce737f1a2a,0.01053416,0.042108565,-0.029080521
db56e5074702a5bc6ca3f45cc5dae9e5,-0.001759977,-0.002523957,-0.002607169
2364000784a57f89cf0fe95d0e20e902,0.012916101,0.067583811,-0.034289648
f6bad87d1c401e3d9c5fbcc7fc0a385b,-0.069357124,-0.025029714,0.033479608
781dbc76389f59d77d772c55d7e26b94,-0.000919575,-0.011485791,-0.011863448
15fceee5bfa7b4b1d6f2c0b0c4aa23ae,-0.01212975,0.046058684,-0.052653511
cdd9cf2b5aa8b0deb2ae626920c84047,-0.001119195,0.000687678,0.002033098
ed02a0efa2204d69b08e4b7ce0f33735,-0.062366135,0.074281658,0.004449525
2a4cdb0ae582b4dfb292ecb09ce35fc8,-0.000172895,0.000547894,0.00123089
4127ed1a1e8f9dac46c2895299b26505,0.021896737,-0.002660015,0.01735797
50cd083aab911d938d1ec95b952e0800,0.000606945,-0.000774354,-0.000328748
55dee2d030fe20f0dc65fa50013f6bf3,0.007493484,0.001207982,-0.005652939
3d5b21ec3c1f0646ee21d64a7dca127b,0.231700219,0.008027292,0.175609333
22d7184cd858530b22b309452b109b29,1.11E-06,-0.001454357,-0.002044543
58b5685a1597c15a2d9c22dab5a18460,0.033869654,0.087395273,-0.078236356
b7ea37ac8dd3468fac014effec9456ec,0.000556517,-0.00603719,-0.00766984
970d93b4b6cce9a2f478426b3dcc0758,0.06226733,-0.015086056,0.035986836
ba4ae23fecab62c13b3a1106dd9776c0,-0.002505045,-0.003806798,-0.004270095
c112f92eb423338a305270480625515b,0.000159494,0.000524475,0.001298002
0984051727226a32b612176a14671164,-0.006264725,-0.031807874,0.011365107
8df052e31cc0671f3a313c5423a12f09,0.000565559,-0.004366979,-0.006221615
6094b87cc526c2fe38821fd79c341592,-0.00705269,0.00279291,-0.020323188
fec7d8914d49f8b957194588ef43577b,0.003195369,0.001502902,-0.002070681
3343dce1d810ee6a49ec598e129123ed,-0.000107464,-0.000726953,-0.00071779
33a0f7c122696ae451dec48092073e2e,0.009771783,0.01334568,-0.016477215
00c994cd8a8a32ac2d84c4e5fb102c52,-0.001269048,-0.007637733,-0.006707871
d0a641c0e30d3c2f5b1e191958edb292,-0.00762082,0.002169087,-0.00152544
fbda73f20d8c7e827a5e18e519aa4bf4,0.022549536,-0.009519739,-0.011773065
2713a71a27233eec09f64b8271ea1ad8,-0.004605879,0.000709684,-0.001927906
1827fabd2044d83eada6ddb4ec8f9cf9,0.066928918,-0.017955578,-0.002788182
de6c0e70f2a0447dbde5bf28b7262afe,-0.007425445,0.049382151,0.083530828
fb6e8b121041ec1be9b14e22d0fbfde0,0.007221415,-0.004771074,-0.00952774
b6fd03bb3ff388eeb947c5688c2c2c91,0.013301852,-0.034748359,-0.017856367
048284821f89153b97c61a08fb10b439,-0.062583293,0.020157455,-0.024688493
1d131e24c3e4cbd0f38e3867eec1b19a,0.116229753,0.014125364,-0.086166534
4e924b2ecf3e11ac4efdcb06d3025e64,-0.007486229,-0.007630188,-0.008365251
d7588aeeb977c28669ec2683d2143331,-0.019102818,-0.007932987,-0.004852623
afee48b3135bdb67d2344480e8e0c7e0,-0.001391109,0.007873114,0.014968354
44186a619517f8e0134517940d34ecca,0.022668049,-0.028270308,-0.026018262
8ecb3e02a7acd96705765dfd80d1a54e,-0.085329124,-0.042524812,-0.113528041
5197bda5a284fcb25f043e060d354a76,-0.001470439,0.007704895,0.00316159
da91dca9400c1074c8b3aaad02179172,0.067994975,-0.012733278,0.0329419
894a36acf9f28962195c732cea4bd05e,0.012758769,-0.005717684,-0.007240545
64156b83ab9947a3c1d4786ab96ed863,0.003666727,0.023751909,-0.006714164
b9d88415152fcda9c932b5038c90ab54,-0.026887228,0.008513751,0.044404255
7b44e40a89e8574655471cc3be7860ab,0.000211459,-0.009375405,0.002430961
fc8d5e9ee604b85bb84682fd1c259d2c,0.057429032,0.04438999,0.066243248
1b566b7bf5c42e8bcb5a4161f82314c0,-0.054449373,0.050079985,-0.053410267
36b98f19680ac6cbdf7f6a9c591556a1,-0.002350637,-0.010612048,-0.016150296
927b8ebb8f642dfa25d4844e1814bae8,-0.005107283,0.002198232,0.003734138
b0b8eaf435a2fbfeaf4e0f5b20237e22,-0.004137013,-0.000449548,0.004066794
0f46fe53a2a8c8982830b4a562c4d940,0.011476081,-0.003408088,-0.008550991
0d29df19970ea905afe22be7949d0b3d,-0.070159975,0.016083089,0.048855364
1279d3b58e227d2edde9455ab9970c99,-0.002945853,0.00239881,0.002278418
1c315cbac7b856b1cfd391f9ffecdabc,-0.006617376,-0.038619903,0.013115744
1c81489b2c124eaec4ef972bc2d12305,0.010533515,-0.021343802,0.021457528
0b402e7d8e9e34bbf4ad81d6887c9c37,-0.011788379,0.005064041,0.007750539
fb3d50dfbf4f31a0e858d084f82adc99,-0.000916166,-0.00500255,-0.004152161
fc7cd58a4836f5af780d4084bbfa433d,0.01058557,0.001648653,-0.00823703
558893a049e13567bc4d7d971b47324d,0.040549159,-0.007567991,0.020013415
d2e9260763d42ee5577341baa9574ac3,0.014263902,0.023614062,0.037329312
496acfe38ab78a3c1ef473250dd6ce2d,-0.001710448,-0.016793411,-0.039734646
927293004bc9266864f35d9a3fdf0295,-0.022355642,-0.003045991,0.019292302
56d177c4905381fe0a98730e8dd1cb1c,-0.000316497,0.013523451,0.000689142
84cb6849533619eeab7c80b0b755531a,0.005706958,0.025113814,-0.040403867
a67d749cf07f46ba04324c64023e6434,0.002884729,-0.000819942,-0.035420493
22be5d44baaebd16725f9a6ab35cb37c,-0.016559907,-0.004234291,-0.053931115
073306577f6257f3b1b00983350a5629,-0.081707754,0.003826865,-0.078043316
7f04c6e26a0f7e218cabf9ddbd908123,0.071637368,0.048275613,0.058424549
0e8170ec4f020054ac7bb71e37053f60,0.102028183,0.01905156,0.062600048
2223ab038b470d87c16e3781939f5198,-0.003462293,0.00107683,0.003384214
47a1a4e3e3e85cd51a01e574170da636,-0.003160911,0.025563539,0.009538274
321ef56b48735e59e8c473ffd7bd571f,-0.003246045,-0.004855942,0.000247935
56891eb78443c223ea7c0cda694397ef,-0.026433629,0.04737503,-0.067836945
74283a8999955a359246b24c8a5fd73a,0.006698249,0.001236772,0.002828731
5c8e5a64b644650ad4173c9e7d012e83,0.006523273,0.000291552,-0.002537141
5dcb8be6207a0ee0d9314175ba9b65e8,-0.003243932,-0.029549693,0.0048143
5a62fe8cc387f297d4227f81dd985630,0.011734069,-0.038759759,-0.023308524
e5ce7ab8a6a0d4696470494317b88a45,0.006901666,-0.000875971,0.005257662
de230e564aca24708f3601cb7e48cdde,0.000410588,0.001998495,-0.000664575
85dbe07ff898699cc22a0a4c32d4569b,-0.003162326,0.003185691,0.004757687
7a80e461b426db2a94347568ab91cfd3,0.02401118,-0.037366099,-0.043162342
a73059e7552d229e22dc40eae84c0d6a,-0.087890232,0.04341262,-0.097177221
ff3211ae2f6d2d9ed376c87998ff2469,-0.001642631,0.000320718,0.003335037
b84099ceb41d082eab842ebaef396b9d,0.025876567,-0.015881803,-0.027739104
334109cbb0426378862b2db8880f483f,-0.002576029,-0.006793696,0.006158375
ddfb334b38f76fcae15deeb2e2cbd225,0.004869869,-0.00675309,0.003752039
6b1044f6d890023359cef3ce1e5e4b13,-0.001535128,-0.002136817,-0.002105327
b7be8b132c79882c81a073ca96b61825,-0.058023328,0.010983293,-0.026419635
c1f2221efdfa31794e7181959359efee,-0.025885256,0.007850696,-0.008528509
5d3c6833a8aa7d4944f84d2d047e6f3a,0.000744022,-0.006431675,-0.011122953
60628d489b5f833cdd7d8113f7375ef7,-0.000915363,0.003596456,0.017063526
b653cd324bd5bab383d0ea320f84d618,-0.001093978,0.010138631,0.015647492
44ad4e0381fd378374db81830428db21,-0.010212868,-0.018667016,-0.025003582
17ccac0ade0feabc82892815a944cd0a,0.003096973,0.010987653,-0.011846711
f30fcff7aa05e31a64283dcf83b7ddd8,0.171216707,-0.082671638,-0.024473417
bc5c8a689a2e4b27e87fb0bf7c02b6c9,0.007663076,0.063838727,-0.024594172
591202ddb8ea1495e157c653f95761ae,0.027987687,-0.082385342,-0.062520836
98402e8eb3eb4ce897252607afe127e9,-0.014860652,-0.045235187,-0.099535612
c82870cd9d4730bc71f54e84a677293a,-0.037120604,0.012235259,0.059380113
0a55ab9827a6d0ebc61bbb4c07ec938c,-0.028924099,-0.005176737,0.019551195
5a0eb5e157f2247bc5e90450f9b8f7b4,0.017999025,0.009148238,-0.001225223
cb2e1631d2feff2f7577e56d70523389,-0.017221911,-0.002314353,0.015001987
13d745858f32097441203632ba2ce081,0.027385113,-0.00626299,0.012536659
c17f77d505bf155b8d2bad07412618bb,-0.000216672,0.000199575,0.000773844
ab4593fe4699d655fe9b01788a130ee7,0.030075298,0.018199845,-0.059132834
7ea7694666ce4886401b8fa0da972334,-0.009586591,0.114044661,0.047894845
e389ca68fd1eb42c5c6e0766c3769f26,-0.013134909,-0.029727045,-0.042457057
c4c273c066d2747d4e3bf6e93257dfd7,0.007509473,0.01704754,-0.022639919
1ca3e15dd631a9b8ddfedd30ff1c2b52,0.0080579,-0.001035291,0.00597964
dca07275b4dbd6b42bba6b48639cf14f,-0.042933314,0.14104023,-0.003904475
04abc87e44c7bc41f73d63bf1f9945b4,0.000358071,-0.002565218,-0.001546433
017673690fcd83be8ce038738578ba1a,0.008199859,0.010174978,-0.007382649
ca329a9bc16237ef1a59e85ad09eb7f3,0.003354991,-0.031068044,-0.009893914
95873fb830be900fc363be5993a706de,-0.019664296,-0.021297952,-0.025236027
a830075709b2dc5517bba0ef7b86f8ac,0.007095556,-0.007153233,-0.012949945
d582a7448037a55387ba0ce001f69a93,-0.06626515,0.005389912,-0.059010298
5d1f5d4d7f3abcec9f638c9a5c061396,0.009224839,-0.073294317,-0.020769028
412292dba0332df0eae4cdf0b09eb6db,-0.000718231,-0.003524453,-0.002718641
2801499a120ab69b9a32f66b199a047f,0.001778024,0.046643486,0.002516013
e45bd14df630a27dcbd7b72fbc89af8a,0.001595276,-0.000676783,-0.000295166
3a2cefb8e70e09cc6bc5d32dc7507414,0.008021757,-0.002371003,-0.005791115
540721b4095a2a1f6d2546c5bda83fd6,-0.025231529,-0.062684352,0.03201535
e6d4211c886ef09dc5fb9a548b37647d,-0.002859464,0.023396437,0.019129026
5e6d7d0c40fbebed2f3e52a52129d026,-0.002277762,0.000721201,0.002437817
a625086ae2d4cb64aea4bd3bc3b9b5dd,0.006266557,0.019237664,-0.014042579
655385616244d27417bc34f6b31ed230,-0.002781313,-0.00428247,-0.004886701
2f08b82ec9f4a2ab61dd980df34c305f,-0.006264957,-0.010018564,-0.010052762
87cc51859facc881d27dabc8a3f77c23,0.025541718,-0.050538859,-0.028060834
b71e88af297d8162d21fa4ef9c74237b,0.007900689,0.012828173,0.017243179
cc20a9b7a82b732d3680f7243d78b87a,-0.009250701,0.002068485,-0.003242791
0b884445c989f7c42cf798f0f8889d63,0.027490907,0.032227185,-0.043498726
351edd3b44ba553fc8ba7e678a9515eb,1.11E-06,-0.001454357,-0.002044543
ff6daec569f11e8ecd88a1eb1f6d0678,0.045860854,-0.051144126,-0.042502685
8d97ff127f62c80fbfd8179c507daa79,0.005269205,0.033470741,-0.009804078
499eec271fc240cb6c2c58a4671fc2e8,-0.003710661,0.086181185,0.006311749
02dc10fc031e0343db3a4bd090423af0,0.003547001,-0.000305773,-0.002228379
d03efb9fe686951832baf81c721321ac,0.028721636,-0.036627733,-0.057132541
7046389df4f010e281130ee94e13e6e5,0.000158988,-0.000905325,-0.001032063
bb2dcd479762631b22470540c8c2c76a,0.011964825,-0.002188436,0.006548625
501ef6cc75fb160180e332ba60a60df8,0.131608878,-0.006905385,0.05225605
b2ffd37f3c9fe137a46985d36ea7c053,-0.011495996,0.010171996,0.020304641
5497318e515a8c328a68f95975d9c7d4,0.000606945,-0.000774354,-0.000328748
e0e562a1f160ebed0b359e973000ecf4,0.000744022,-0.006431675,-0.011122953
78c04e6690df9f7c6b8173c569cd0090,-0.000388355,0.005155974,0.005406851
ff46ec2cd6509377415be5cb7331dd14,0.01471996,0.060415424,0.000296892
dede68dbc0661af0f11541605b3b9d5b,-0.145250197,0.036429184,0.058403969
35b9e6704487e5018b75193200396dbe,0.000471984,0.009582094,-0.004178265
e8cb076ba4882785b00e00a016c2a387,0.001481541,-0.001014448,-0.001571757
ab2bfb86c1caa884497b8339f51705e6,-0.000718231,-0.003524453,-0.002718641
60c596979e50a9817826428c7b77f205,0.005387846,-0.000667377,0.004312399
6b3324b8695422bc0f1008b5e662f1f6,-0.003938806,-0.010805524,0.009271649
82c448c1808ec28bd3b550b0460519cb,-0.044246939,-0.070511814,0.047273148
5dcf5c868e2533da4f7d916d9c39d0e3,-0.01046481,-0.010807039,-0.01212981
29528929169afb5eebb33bb246161661,-0.005140611,0.110200533,0.047050472
5e84c418cf9c873bfc327b8bb46d3062,-0.019122776,-0.076066215,0.029303118
ffebd5d85f80640bb464e5d5c6810f38,0.0511963,0.04232822,-0.017841655
157e89624b31f9270751ab769c8d62e3,0.000779408,0.006240673,-0.001146806
82a223ee6574024f2a4a932521288874,-0.008880538,0.022518263,0.015717513
4c294f9a88e58b0e40a2b19f4658c209,-0.026577683,0.009406157,0.08497338
c6c3749b461fefb9e7e3625da56d010c,0.00908451,-0.022401981,-0.023923081
2356e68432cd80eea65bbce2264e04eb,0.010228006,-0.009664968,-0.017942989
e2e53e45a5fad1bae2a096656f857bde,0.033621369,0.025163464,-0.029142415
65d06cefcac0035b9d5a6d5ef23186e3,-0.013975937,-0.00976274,0.01679934
462e83448fdf7cc3f7b447f093519d8e,0.035129971,-0.098929908,-0.062465202
ccb50b4c61c5606871d4ba6c56bca425,-0.005312868,-0.030708227,0.01060038
a38cb31122c7c0e8801b567e822e9869,0.001074798,0.001500706,0.002454834
1cff266692eeb22c266d2d026b09ca0a,-0.005321723,0.048885589,-0.00659412
2695cf85684078bae98b3eec737cfd15,0.004365333,0.012836,-0.020251071
bec31f8bb9bfe95e604020fb80d39678,0.000961546,-0.007889021,-0.013781088
c40234c919695233c0999196296cf3f4,0.014240806,-0.001699896,-0.012885431
1b3f52868a4bd07fc2a020baf2d5b319,-0.04398639,0.011338343,-0.0940156
183474bdf8b4f315c0beec28e345299e,0.034944842,0.058273079,-0.0541057
6762f067004d6aaf03e131384f3d934c,0.000963791,-0.010285441,-0.002762709
8774a331c9dea4c993f7f6d19b09d310,-0.004205738,-0.001511509,0.004135502
594a9935aa02619a771611328afe3d58,0.005997199,0.00166475,-0.004346405
6c2a9a5a94270ee454cfb2dea1d31449,0.144715437,-0.03319183,0.08221635
616e358bedbcccca7be7c090386db993,-0.023212623,-0.02179824,0.029118959
