OTUID,PC1,PC2,PC3
a31b8bc30e79657573910e8a7247e406,-0.01982561,-0.007653536,-0.041776863
3d491f0bf6b646ebe36af0a3911500f8,0.006025561,-0.001771689,-0.004196229
eb405178420357d8e11655013cb8992a,0.001235269,-0.020140317,-0.023833082
626b211bc5b767a81baff0e352ac709b,0.007995249,0.050003858,-0.015060462
2dbf7db8642cf5c09adc10d2a0ca0bd2,0.01346864,-0.011401744,-0.01928999
1022625f50664466f3f838919a566dad,0.000500411,0.108673457,-0.00710064
8991b9a2d7d944874c70940c52d12079,0.007493484,0.001207982,-0.005652939
b44871d2c185c51f96f4503e5b9de755,-0.059397447,0.043540196,-0.04717196
141fde2384bba13b1d89a916d250873e,-0.006269244,-0.002351958,0.005865852
e4b2d86ea043bd6637c74127c88019da,0.000723596,-0.004220716,-0.003002139
8b10729807dce6ee9e58e0f62754b22d,-0.025454408,-0.090578216,0.072215282
9f85c932d39ddb56e39270932eeb7210,-0.002891461,0.012792688,0.011660515
d805ca9cd4cf10195e8fe4a968b74bf5,0.05956662,-0.010364943,0.025525718
7b9b79b802f8de25134451c768e4f3bb,-0.013668984,-0.074179389,0.10276421
069e24ca94149c4e1067c9fa00db4645,0.006784713,-0.002902755,-0.003414843
6b75e2e7294086dbf4f8b1a1a02b059b,0.000377922,0.004661175,0.005220121
78295ff2aa7daf2757ed939ae709c739,0.008368625,0.016103501,-0.01378556
17c4eca806c3f16af1f9471681f01db8,-0.122389679,-0.011602091,-0.02626991
4915e1ed903f15b962914e5784ab28ed,-0.004474278,0.001926709,0.003353601
96b94c469177b1c72e791cd46076a12e,-0.004137013,-0.000449548,0.004066794
27907d47e5be2a5285313f0bb81add58,0.10550612,-0.011835842,0.034909858
8fe3fbbf7d8726a39361531266254ab4,-0.024021846,-0.050041849,0.011921194
304db80bed00f5f3cbc01ec11fa7361b,0.001865101,-0.003449174,-0.0046174
932015ff3cf9b6798cb05e9587ec26d4,0.001508209,0.001962968,0.003002612
f80b86458a57e36db032eb798274d2d0,-0.00528915,-0.00831813,0.01644523
f7021abeb1c86d9debdf53c1105d7564,-0.023163593,-0.047164056,0.032437361
575ad9a9d65d496e01b35cd7fa593f63,0.003191514,0.020869802,-0.005797854
115a64008e6d49368ab1fa5f6c84e5df,-0.003222625,0.001457112,-0.015515556
465084837974817a984405790290791b,-0.030188701,-0.000772635,-0.017006451
4bd70e9335f891aaa8789b1d4ea09d2a,-0.001942661,0.000342712,-0.000264933
00ae9da5caac4ad21403591feaf70e95,0.000183094,-0.002673612,-0.004268411
98fe1bdec256f6dd8c7f7ef9bc3056fb,-0.002765429,0.002768706,0.004222096
07d4acc8a2ea286d7c9751cdc3d7a9c4,0.014458957,-0.020155634,0.004330017
e0dff9f216a991d089ce44c4fbfa0209,-0.003074334,-0.004786988,-0.005540699
2c9d5b5266350088efdec837ee5e7925,-0.021238169,-0.009741704,0.000213291
ae8d5fbe17dc52c3dd3f85e6e379f6a3,-0.014773691,-0.010729001,-0.018942238
b65f9b10da2a6b3f92473000dd0d0271,-0.00083692,0.001673603,0.003643588
929805da29bce3a9838d81700d0a5770,-0.02231101,-0.023522468,0.076920661
3f499f9d498f4e16bcfc16925d073f81,-0.005836989,-0.005871166,-0.006280815
3976e8f80163b344a2762953fa23682a,-0.021461074,-0.004494295,-0.011989443
6e2547ccce712ff48e77c5e75e989eee,0.014207686,0.025815443,-0.014341161
d5c1fc6b83b71f48ee76922048f001cb,-0.042761379,0.004609063,0.040419291
1e9e763a1444200b893bec125466cc3d,-0.045586707,-0.054104059,0.055773822
be09e708e9fbc1e888d217161390e4a1,0.008029262,-0.003436595,-0.004163014
8e11bc4aabd26aa7869fb38078a6bcb9,0.000961546,-0.007889021,-0.013781088
5b9d4d22e733d9cbd1a4c7bb2bcac261,0.00400741,0.011803735,-0.007411266
04b1e5208aa616291348bf83ef588368,0.033976428,-0.044210398,-0.032898877
b09af138a26a3344961df9ea80806fb6,0.001595475,-0.008169543,-0.006474407
aafed27a8935a2c61918bd7e1bfc5242,-0.007618866,-0.044693815,0.015046827
e021ab78885d70dca010d1fa8df73172,0.000473652,-0.004620271,-0.007819032
99b4b08d63c3459f7ad9f4a23395d664,0.012230429,0.001685274,0.017999039
4b6c5245a77d507964aab346bba9400a,0.017313092,-0.011714675,-0.014717977
e91c54f75605800ff097e5f547598e94,0.034240403,0.010235872,0.064897409
e8f9b2c4b7382c7ce6bb0d72a8d70cd8,-0.017787492,0.141780844,0.051527446
16de604c828c1720af35409ce302ae71,0.002432134,-0.011958849,-0.009806406
cbbbc828687b049a79525e48d7bfdbb4,-0.003118029,-0.008389268,0.007396577
656ec6fa98bf3e99676179d9cfab2166,0.000275905,0.00098138,0.001936741
32019c66790172c71844e2b0a681de98,0.125510911,0.024098329,0.099553495
cdcd7881dd554b7b792ba95f6c2a1194,0.015862054,-0.029110559,0.095548214
3017035b0bcc2b5a2d72911c26924bfb,0.006421791,-0.005134637,0.002762538
f2927f63d0fac48b320524929b935526,-0.005718826,0.002460549,0.004101772
6dbcbd4fb79bdbb1c9c828f0c474d855,0.003495852,-0.001492022,-0.001437714
c54feaed94b53803cf5bad847674d8b2,-0.120211543,0.007448783,0.04900282
b576dd97e73486e7039704edbc3173c3,0.030591462,0.007451896,-0.031021201
e15958f88a6aa222569802ee6702e35f,-0.004382257,-0.004319599,-0.004442212
96e7fd97c61af46606a9035c747e7efa,-0.006928854,0.028287543,-0.057446381
e02e7096eb36f8a869f87aa9b8f126f1,-0.002457195,0.001563371,0.003887687
d97cad18296d1efba1be9bc4f94d00c3,0.001595276,-0.000676783,-0.000295166
b28fab7a9402e4120b591cdfe72460cf,0.004814997,0.000826255,-0.003414498
117302156afa4a41d171bad5a4cd1b6d,0.002882537,0.016163764,0.006119154
253cac77622beee67585984850f4ea44,-0.11283014,0.020821799,-0.033421721
613f38d7296ca565b19118f0c7e6dc66,-0.036023316,0.049306965,0.054829358
471cb54e3355495ffbd668b1558444c9,-0.007203546,-0.042174953,0.014246003
e17039f15337254bd2763b00f659fc3e,0.009257144,-0.024393886,-0.000695763
81fe616f0ed61e1051455e5ef3eb2de3,-0.01434562,0.071365034,-0.004076857
020735da7f69488e303574c6a67ed6e6,-0.049291225,-0.039281541,0.041030722
148e92990bdc35868a84c8e339f8b1de,0.023708719,-0.00439863,0.012080643
8b3fef4e018c0eb2111e009b1d4cf29f,-0.037863413,-0.127144029,0.059569975
cf6c9c6476b95a21b84a1a33fda01ad2,-0.042222783,0.029333402,-0.03949828
07db7236c34176dbb9da3e966164989e,0.011722479,-0.067836535,-0.028426041
53455b29aa22e614a051eef644300bb8,-0.020378768,0.049972489,0.081230821
5b7aff44182cd9f4604f47aff8a08c28,0.068704707,-0.012866849,0.033276223
6f89433831e84d2ff3d523e2c0e78521,-0.0034034,-0.033252086,0.007130604
3d4b86113d3a0f9d4a24e37475b798ac,0.026606037,-0.010929164,-0.024719591
c32857fd4577a52b21a7f374218762ab,-0.030870805,0.005873204,-0.013629307
9b095f4aaa97f24647dd8d2935a82a55,0.055132364,-0.06723636,-0.060856464
544a9335d00c9ae9a991101fe84652e6,0.003460713,0.011238967,0.016921428
8dd8bc46e5dccd1cd39ec5888b89d715,-0.063883247,0.052507351,-0.052023878
acb75589460ae6d4878f232de1a1bbb6,0.015034462,-0.096130668,-0.035243719
4724f3070c88dabf497f14612afa6e44,0.003091201,0.01109787,0.011750616
b618ac816b8cb59acf85abc17c6530d6,-0.05085299,-0.010765033,-0.069689228
a86ce3f26b66da1717af3d881a02f1e2,-0.007577805,0.033377124,0.030058253
17c2d0ecc8d210a2f48e1d675de70adb,-0.009639634,-0.006467196,-0.006846705
9d2c79730b45d707ce7d8551ebb94778,0.001283057,0.005886948,-0.007504773
d1c8999e6adc3b16ba80f5eddb0df143,0.006345257,-0.004197647,-0.008313306
3cee4fdc9b0606c41d73ff6d521b9ddd,0.023023499,-0.06930106,-0.035952466
9ae17fe0f9b7b3659c8e0a9a343d5690,0.007797674,-0.002736805,-0.006532706
d08982a97786631332bddb0acc34c414,0.003354991,-0.031068044,-0.009893914
5fd6e64cd92b392298d93478774ae298,0.000921894,-0.005118829,-0.003791864
0e928791d9296675d8470a7dbc4dc32b,0.000359441,-0.02324367,0.005452395
a19d909a4e046128d765336a7e21e9d4,-0.007679335,-0.020565525,-0.02206343
cc116408b956f36a3b5dee06f75b77cb,-0.118030735,-0.020348865,-0.08663525
04a0f8ee3769969d7a09b018cefdda98,0.003377585,-0.000976693,-0.002080594
786899b7ac0d0763b6591e497c284a3d,0.012379534,-0.005302614,-0.00677822
f6f40ec3674f23bf31c70e3844f64df5,0.000511642,0.005659744,0.006188574
e40f44d375271beb835c474d8b774b2c,-0.005657591,-0.032798926,0.011265077
c36e10aa9f20a298fc1850e492dbdd2f,0.000744022,-0.006431675,-0.011122953
a8eb3e86e896febff5f3e223f84ba94b,-0.000683076,0.002150234,0.00259994
c6b35369ed06f745f91f01574461f3d7,-0.016312698,-0.012691505,-0.024002273
5cb99c99a8b5d8a5cc9bb97545ec0e6a,0.0161955,-0.002984647,0.008541505
49864a5c88f216801f4aedf73cbf722f,-0.002727169,0.005227695,0.00432463
44cf33df7beb76b48433dea605f29306,0.025569935,0.059935074,-0.035257179
a424e637e73437b8a67ecf994bed7c90,-0.002322099,0.000394996,-0.000501863
7c9bdd316565c9b02852327e0aef165d,-0.001128976,0.040236879,-0.005224692
3e8379736f1e8466c77b91217ef15d39,0.008653716,-0.00111739,0.006351681
af7dd51c7373cf129ab32fc2b6c604a3,0.05125682,0.023385097,0.085303534
e1f76db59e229ae1654da2dab7be3075,0.020664616,-0.034266696,-0.001717155
04f3f7763dcdf8806f11b351fb538b20,-0.010342767,-0.012146529,-0.011697505
34434f9fd8165e27e159a1e88db08695,-0.006999688,-0.002649462,0.006478364
86866c498af40dc9bd9276c5d901cf16,0.002251762,-0.110425596,-0.023536211
f5d4a282207b84e7bb02dacc0df4683b,0.003906711,-0.000728257,-0.007013077
9f33c9ca6b271bf2a2d6bf14373ba1cd,-0.03620822,0.011383294,-0.026024379
a2feca5a3bbe494996e67c8c12fb8043,0.008980005,0.001419835,-0.006895241
d5ffad6454efa123e62945a3c3acc4b5,-0.031405322,-0.002639959,-0.065897042
af06159964dcec994c779e9ad1d71f42,0.021143359,-0.02156403,-0.013422257
048342aa429b52ccebab890cc071e1b4,-0.01608276,-0.084884911,0.039138512
f70f5cce229a0639c8ae11f64220298c,0.012318433,0.007673827,-0.015852415
f99124d039753bedb5a091243aad9540,0.000102974,0.002138188,0.0001575
48614d865284251d0b9c97e1d3dc48a1,0.017448728,0.022162877,-0.028038048
6695396f5461c2a81ff54ee3d076e648,0.019097814,-0.081127222,-0.041816874
ac3f21250efa6d1af5889703e586a194,-0.055851945,0.012798243,0.038749979
7e5e3b94e9969d40a06252d41ebfd020,-0.078901554,-0.009452389,-0.056599707
f56e8ecfac5f476636eb05564abe289b,-0.051701624,-0.057748126,0.062140843
c4e22ac4eaa787617edf783d601d5ae6,0.001902973,0.013054958,-0.003313276
f359d6b12d6df77fce3684238719e6c2,0.033594414,0.003181476,-0.034082113
0c73e422dee03e527c532265dcb2a7a7,0.035475707,0.014895443,-0.046258918
118e5f5260120c3f2f11bab33a8f0ce5,0.01081741,0.025791407,-0.022864642
f17683910dea3e40f791d0d44174d003,0.004701957,0.030030451,-0.008710305
6a99cb981025400ae8cb89d30f56edb7,0.097355062,-0.018258829,0.046772112
4e44c40ec88103ebb8cf8af36ecf1289,-0.001048601,0.003805732,0.004055646
f9fc7a54d52b59a8c803082450b051cc,-0.004038515,0.004106226,0.005940059
49eaee38a8e7da278048b088811ece05,0.014322012,-0.008538733,-0.017847621
e8c0ebaf1027d78cc3b6a0e476d44d3d,-0.012871741,-0.057093708,0.007727705
7cefbd84096550f928dc50f3213dc415,0.030212477,0.011015049,-0.027438385
7e73db4de58d113d7deb1bc4673148d0,0.020915277,-0.054207406,0.05896385
a7ea85e24b031dcfaa6f9a074c3697a6,-0.010343737,-0.004011466,0.00928251
9a73e2e170eb7b9de6c433c72009c138,-0.088743816,0.076362984,0.081297203
fc7fe8a11f8601769081bf1e9a67fc5a,-0.066606177,0.021624033,0.044979441
11cdd7b22699fdf6ffd39b79e820de14,-0.014532816,-0.035743187,0.029667591
0fcce44f10a956f9e8ae4548ad43457d,0.005525666,-0.003661242,-0.007177279
dc19fad4fe2ce0873c54ce3e6165d1a7,-0.000809245,0.002721668,0.003102411
d757664837fdfefb4f89ff86da63cd07,0.016191858,-0.087778578,-0.04346349
90e38fe6b561a8f7d97340976b05d0cd,0.000759437,0.014970832,-0.002843723
0f09a1a342d71bec303289b4995f361e,-0.008461655,0.004032676,0.001214013
39d8ad693ffac6ecbe22912c271eb4ea,-0.002042158,-0.021891976,-0.023365725
c2641d52cb4e9866687dd032c7fc76e6,0.012783243,-0.003800535,-0.009595365
eb8821a30557b34eac1cb619bf6bc0ca,0.013702358,-0.005561011,-0.021924508
f0a134d3b512c8bf5408898edc18fdec,0.005677369,-0.001464048,-0.005413682
c58bed04d863d24a24073f2f15b2422e,0.014568104,0.069921787,-0.050608267
4f313def0b2a4afbb15d6c3ef4dd4177,0.028485847,0.070239548,-0.037930911
9a3ce3ec8a5f99330f5c7deb144226f6,0.02612692,-0.069836211,-0.044958198
2bd3cfa29dfb8caf4df3e7cb7e114e75,-0.001272503,0.004819806,0.004947338
85b9728e92eb1c0c69a65ceaea75b218,-0.008596006,0.043419591,0.014646658
ad51837b1891d534a88090528c5f48da,-0.031112133,0.011764463,0.021700698
fcdc68e0b16dc1b99bac090f88c93f1e,0.035421143,-0.017912544,-0.032506535
957dbf66776c71fe1dc2024d804c4950,0.012379534,-0.005302614,-0.00677822
4ad97273d5049542cdb907339f84cc2e,0.015158517,-0.017986153,-0.026066521
5a9dbb59a774f52d2adaaedc8b06a9df,-0.005107283,0.002198232,0.003734138
9abe00b8b4ec6913dc7a8764de55e6a1,-0.00083692,0.001673603,0.003643588
6c029f41c973b28f9573eb2977583452,-0.006634101,-0.006721338,-0.007288267
490315bcccb1208c349f223195d305bb,-0.007584434,0.007169597,0.003510128
1fbf9d823ddaf472cbe57190a6a9b724,-0.006808239,0.028068419,-0.03746706
95713713dace1a80343374c7b12b5947,0.000536021,-0.003371174,-0.002255123
160020b57a56698dadb2983e3c4c251c,0.011706028,-0.000214211,0.009324321
1fca44f98c1c0a9259463b7c2662f83f,0.00936608,-0.004010014,-0.004966655
195029daa2f631f91d457f9a6c84bc1c,-0.038896768,0.049501379,0.022408663
df38d15320e9129650c153312e8d6c73,0.010311525,-0.006751914,-0.021939118
c8c201cf669c528f272fad7379a025bb,0.032263007,0.020656152,-0.07563182
ffbb8c1350bd4458683c4cc180d8de07,-0.054795144,-0.063235897,0.060218921
03e7cecfb87da524a7f9d4d2c4cb161e,0.018350955,0.085205686,-0.033252189
3b5845f891550f5640bcd82e72ef3bf1,-0.000552144,0.001557232,0.002078504
aa40ba3a550577ed8b40f150d7f294f5,0.01889574,0.090886638,-0.055200774
66f756b99ad946ec24a958fb89a45dea,-0.099532793,0.071187265,0.005823058
e6be02669fa2b49a9cfd8e1c67426663,0.006025561,-0.001771689,-0.004196229
f99f2f6d1361f9463c991014d0fdc71a,0.00135612,-0.007085479,-0.005521172
2ead2ffc7bdb3f2b2d74ab9409cb691b,-0.003108182,-0.007527453,0.009075835
0116a904eee3db53a51590333f665b47,-0.008119877,0.068663345,0.024327257
fcb8a902aa4b30bc31c4ddd458a4bf7f,-0.001221942,0.006397241,-0.002214254
87580c608eaf25ebc892864442be0835,-0.000207676,-5.56E-05,0.000506801
793d66e73077579214a1236cbd4f4ac3,-0.005825011,-0.033814309,0.011587899
52f23d41dd1efcff20650015de395e5f,0.012390729,-0.045095246,-0.02094901
419dfeeb324ee204ea04ea65fe01c81e,-0.04821479,0.002295986,-0.034590952
b3b7ff04cd52d1ea7e67195cea95a62f,0.00269191,-0.001806609,-0.003249436
9464f50bc405390a8fa83a47a204c78f,0.012783243,-0.003800535,-0.009595365
986bf6bd637090cb92cae42d52faa2b9,0.004701957,0.030030451,-0.008710305
1d2ad94e29f958bb8a3166d3dd57f549,-0.016445536,-0.037847979,0.020307663
baa3983b87d0a18fd0873c453153f8c9,0.09949401,0.029110366,0.003171438
7758176d7a158a64feed96cc5785be6f,0.016757501,0.050542715,0.062671527
872febb7793f3c85b03bf3dded942725,-0.001864823,7.20E-05,0.002865056
82d3eec22c9b205625ba0b7f297b5cf9,-0.014753253,0.009610879,0.020931134
411b405d9dc01861f529d7f93fbc639b,-0.003731608,0.000637214,0.007084101
e16be491bc7f4acd00a1cb9c31b9d001,0.000557689,-0.005183292,-0.008845957
a9d62599733ec000e214305d05d7c0c0,-0.059665573,0.006295898,-0.041919232
6a283ec687d32d88a4e3eaaa398cb0ed,-0.00766541,-0.044971161,0.015966673
f4fc5312cb9a3819b2250bb1160fdc1f,-0.08973822,-0.036574062,0.009064417
e289fe9035a3575d3f1ab134e5810ee5,0.144282574,0.056278212,0.131577865
5a9c3145a12db92730f6dee9571c7d01,-0.010954312,-0.064922887,0.021478268
0aa6767415c3c1d08d147c80b16ec596,0.000224761,-0.000372827,0.000186988
1d184be19348e946276b0fef79042ecc,-0.001903783,-0.001676145,-0.001309726
129b5e7df1fc5a2c039744284e162ae3,-0.003601612,0.000571304,-0.00130082
fbf3c5b21400f08273beb8d47cfa8950,0.081626806,0.022011917,-0.05794664
9a46789f5dead8380da1a6fc7a034a53,0.011665124,0.012795981,0.015839702
a89d4a2a2a18fe9a5e46ae73ebd55551,-0.003386273,-0.005324077,-0.006236919
1b65016c3b921c30ef41c8c0496aca9a,-0.000243862,0.00021062,0.00083884
c1a55567adeff0a943532a12dd7851a1,0.008162531,-0.005387014,-0.010832212
6b220ee20c62cfa9835afa744f5c129d,-0.053135197,0.163929453,0.041270319
721d6345b84d6768b72ee1b3a4ab84f4,0.002210119,0.04483453,0.032647752
44c22d5e6f129db367745f72d3a1b735,-0.01046481,-0.010807039,-0.01212981
ab1ef2be0940d1a001fd946f6641fa7f,0.004582309,0.008396052,0.011548259
69dd14b0ed7caefe91ac085d38ffac6a,2.74E-05,-0.001067638,-0.000229587
4a9724d292d19c24500e55edd63bc95f,0.112214562,-0.13576591,0.03866307
6dcc63d099a818e8e7fafc6e3174d7d2,0.008117754,-0.0350804,-0.014430327
852b47fb070c8331f9fc6d9fcefa5946,0.010502505,-0.042951055,-0.031439161
6b655991ecdc9dd3db60b48818055542,-0.005778247,0.000871228,-0.002659959
900df8f4333124df384db9012a905941,0.129603646,0.014959872,0.085242447
48442b4d6ae7d85b597d423662134c97,0.000249884,-0.003121084,-0.005084581
8c934f25998779902c48e6d2a24336f3,0.008650985,0.01540141,0.020629189
887e0dd6a2c033000418b0c302780ca1,-0.009664324,-0.045188067,0.02109123
12e2c6e172386c31842cb36a25bea63a,0.002520727,-0.023817218,-0.007405914
a169d07f1f6d466425e0d97aac5b32a4,-0.000438277,-0.000119998,0.000454596
eda222137098eaf00cb01cd7757f3507,-0.00915771,0.075793503,0.0260508
e30b930baec22de45d2af23695a76350,0.003966224,-0.082307993,-0.033911394
26ee941e8e4b8fabe1babb79577deeb1,-0.019138148,-0.014920547,-0.001812058
e4a269a43bf757dc01030b4a91fc06aa,0.009510389,0.104559155,-0.035708592
85e30d09187bb7b6edbd5b344bf985e6,-0.04972401,0.009421366,-0.022510201
956a6a8b99f3476438c58ccdd59b799f,0.076659617,0.197062361,-0.097100327
d43048f0eff78b4014aba227a91b4cf2,-0.032341729,0.092535747,0.049481629
5523dee12dc4794171906e29d84b6b5f,0.06170777,0.007893193,-0.040208596
cb11f623ac5195f9fc019d0a14281123,-0.008929125,-0.00468984,0.009731455
0f4013b00115275df5e0ab6306716e8e,0.122983252,0.077154261,0.239122134
2c7ecd760a0fc563708fb905aec94e2b,0.014797215,0.062202823,-0.033847881
fe01ad867131dee1e2274b6f9febb881,-0.008484364,-0.024187021,0.019656008
12a0ad84259c089c23615284b45e6738,0.005645914,0.017410576,-0.012624716
b7173ea1651f9ffadee9394850962d1e,-0.039012027,-0.04523513,0.093013389
