OTUID,PC1,PC2,PC3
e47e3b5b5c7d12446de4853076fc429d,0.006109566,0.001010752,-0.004496384
e36a146a7499b1b329312ccafdd7b2d3,0.045163596,0.029956095,-0.060083346
295eb9c03cf14b573bd8228499819e32,-0.033481723,-0.040386899,0.045907075
1a4917aa6a0a01913853021862dd7cc6,0.005831309,0.010546553,0.014335918
dea3d6e4513b30d28338b648f9833f65,-0.008639058,-0.050881158,0.017013972
d0804b71543c90f56f7eb6ff0dcc5039,0.013171176,0.058662897,-0.021061556
ab37861a579863cd2498da8b71927083,-0.093208237,-0.077231782,0.134829458
83bff181dfd84c638460e5423a9cec4e,0.007129771,0.005158093,-0.025827679
2f97d5e5105357c6f190960d7af5a1e3,-0.01926472,0.003688946,-0.008162204
d464eee613ac4395c8f6ce3943a0f841,-0.014856599,-0.012328202,0.004624883
2df9f1e1de46eb662f26e9afe68fd594,0.006020274,-0.054232789,-0.017842512
23c29af7a87cdf6bdc568227522b5c1c,-0.002429965,0.001049815,0.002124644
f46081b0047d95610022d73e39964ce4,3.78E-05,-0.011812223,0.016664244
a7773d30c5a2009a19ba2df73fe658c1,-0.049238221,-0.040842537,0.048378351
65fa4e663bab2956902409201fb06684,0.06315156,-0.093841761,-0.065781902
59c6e1e94a0af7426c52f4f561dbfd30,0.001798055,-0.017536267,-0.005250709
4b9308c8f159daeca4159fa5879954a1,0.005074978,0.015729817,-0.011320407
0ce0443eb9dbc8679558c978108b5208,0.006784713,-0.002902755,-0.003414843
d2d415a05f25303836171e66fb665378,-0.002774063,-0.026381049,-0.038080605
65f1d29871c8da3b9207a0baeea0f9af,0.009711902,0.06709257,0.035840075
583229f07ecffe26f713680165a7d577,0.017035704,-0.027879345,-0.045995399
7862d724629545ec2b0771f192506397,0.01048921,-0.039872291,-0.023753366
49929e26955dd27c82c6b08d5b2b3cfe,0.036709646,-0.046759869,-0.047002454
e75ece18a699e83a9177e60e5e4863cb,-0.002455272,0.010176681,0.009657726
a807b4be9810b26d1093290e0130f620,0.001466643,-0.01032719,-0.01478789
35175c044df8ae95f804b7b93b82225f,0.048650337,-0.006636338,0.02875155
445306e98fa77208d9ecc9110ae70f66,-0.02025251,-0.014365158,0.027487896
17aedc1e8042f8fbd595b9c07b9fa1e9,0.001106521,0.002411517,0.003790604
50b4f43246a841424124efdd8293b5ce,-0.002322099,0.000394996,-0.000501863
84e05189bb709d741366bb411ac9ec92,0.048625121,0.031610143,-0.046008924
a0e49f9a268a20eb99117bca0a5d0866,-0.035715023,0.043823483,0.014825262
f02c5a92a1fa964a4b2e8dddf075df1c,-0.000671612,-0.001185217,-0.001789992
ca2b13b860bbfd314969cfb49c964730,-0.046123585,0.076805648,-0.046368238
496001947f9d29081a228ee74ee0e2ec,-0.015342145,0.004529043,0.012261826
a486613a4d9e508d03b4a748870a3df2,0.035801002,-0.01617735,0.11370889
f4395934ffbb17383246ff9fdd3f0ec1,0.072762506,-0.013630525,0.035187669
3a836b85c353a60fd98b5c7374a75309,0.012151899,-0.003301731,-0.006359387
3a4312fcefb76bd57d1157fff29543b4,0.001595475,-0.008169543,-0.006474407
aae6dac133f54774abbcd76efca322c8,-0.023594363,0.030442374,-0.037256099
c4f4f410408280f7e7274fc7c1951841,0.008980005,0.001419835,-0.006895241
ed129c3c9e2744b8b9885b13af221000,0.012033836,0.013189237,0.016305709
6c5692fc0f67ccdf8e2a28efdff18788,0.000872955,0.026270944,0.00614992
5b000b80aef4e5b5892c0e537cbf4b17,-0.04600639,-0.002104677,-0.069099017
6ab1e124783180a698af22426e999a72,0.006526961,0.041098874,-0.012229295
1beb830f1463ae678dfeb46f3f898cb1,-0.023226931,0.013096385,0.002964454
ae29d7222cca9d09ba6176b1aafc8686,-0.014634578,-0.065765936,0.066358171
c1af570bbcdd617f6715c294dc2ef366,0.008537229,-0.001543365,0.004934039
eb8e2a47268b1f21a1c437143b001120,0.000224761,-0.000372827,0.000186988
314323587ba2eb522f0ca0456e676ff5,0.001481541,-0.001014448,-0.001571757
0eedd7d3275113c78f144705c646d816,-0.000536607,0.013116229,0.091562704
e1277879d12efdf1e2d64d2e9c7e9db8,0.045328451,0.06223389,0.080370236
700c2d07306873789926f31708eac2ba,0.006266557,0.019237664,-0.014042579
a16986411ff8c5714b2ba245262b5f95,-0.026092704,0.063873779,0.102854624
e3ceee21295f247607feacae4699f350,-0.010976153,0.004123081,0.002460907
87eef6ae84b449e5c12cafd803ebc54f,0.00393217,-0.005358458,-0.009046594
d45249fd7aba2ee453116e86e660949b,-0.205708489,-0.122419552,0.158119291
4150a4b48cbc081291fed20b9f421a17,-0.006909576,0.02222029,0.002302752
67edbb26407c601872cea7ca7087aecf,0.000188804,-0.001798593,-0.000872327
7cb3d9a5d08396d891f90a8f7dd51a7f,-0.125546068,-0.109381505,0.123162212
c5939958112c8c595827435675cb7e1d,-0.000582271,0.00245412,0.005084347
c2a2ef7dd95c6c55b829b709c3fc4616,-0.010998844,0.020297812,0.033261887
d44dddcaae9bdd8e9e2748d0d25b3386,-0.001681125,0.006670495,0.006574679
c78b4eff98ee648b80b09c68867be26b,-0.002335421,0.002316933,0.003641821
c51b2c7d89498ef7846a57a866d4a43b,0.001132218,-0.006071405,-0.00462948
71327df1ab29e17ae6cde7d29a826c25,-0.00082911,-0.000529935,4.85E-05
2624a11cd60c28923c0e6e988726b7a8,0.021231383,-0.043717729,-0.034004267
e46b9ceb4c692b5d087a7e8737974fff,-0.073597232,-0.018835538,-0.026769227
cda3d0494eb8bb753c982caa9dac7676,-0.003160911,0.025563539,0.009538274
322ca96a8ca2cb914e1165ed60e7b12b,0.000385765,0.007395993,0.003307689
dc290fb9392c12f0912025dcbdbbd224,-0.002538822,-0.00130343,-0.002124439
46e6ea6f73f41a69f7e0843a30f025b2,7.46E-05,-0.002557076,-0.000110849
95f40eeca0c53bc89a1bd9b8e3a31920,0.01058557,0.001648653,-0.00823703
5b067ff5967c2602806b981eac8f4353,0.011463548,-0.013891247,-0.027608003
49cdb34da89f8e11cef2aaecf1c8ba84,-0.001886867,0.009605546,0.018409506
6b9035dff933c31adf83cdd1aeba2bbd,0.07560216,-0.014164946,0.036525302
b474b65e7bc286c6c5f27c0e68b50ffa,0.015115066,-0.0138958,-0.0079791
eb7190aba8f21b0f2de1a0a2ec4eb39a,0.002130267,-0.010591666,-0.008604219
c06c5fa4b6cad31ca0e61c9cfac664b7,-0.002698191,-0.012373242,0.003190402
3b8f199a18dde11741cb4c6f9d99d0a3,0.038360505,0.003357706,0.044463526
068c1476c27486b90b96bed11357f9df,-0.070358689,-0.000754701,-0.068115161
709225d4a970404ec02957db5199fe08,0.000188804,-0.001798593,-0.000872327
f56e0fc828f43200212ea07749d973d7,0.010498445,0.038840776,0.001270005
77f3addd3e10ec491c7f7d9d790d02f6,-0.001445435,0.003249366,0.00650048
7f8db18bbabfb8502f86536737da9690,0.019269876,0.02288282,-0.016277091
a6e0a6414a92dd6e98c8cf92f79fc183,-0.081726277,-0.088392299,0.02099901
4cbaffa0dca8a0f9c83792b3105ee4d8,-0.007028961,0.004555494,0.010224568
0b7cd650664fda0425b03a455b914082,-0.000925861,0.000404641,0.001220439
c7dc02034f3a4aa4d0f188e420424dfd,0.01225914,0.001815677,-0.009771474
298b48890e13bac2605879d711608e22,0.035098861,-0.015170443,-0.034013272
95e32620f9a74f5d63e4485fdd988da6,-0.016440903,-0.022937938,-0.059012205
88ab2cd29ffd1301e72c8be1e99cab8b,-0.051785681,-0.053941346,0.01065479
7c53c7a06a93ab119bb7f68c226ad6ac,0.000653875,-0.002186846,-0.003355488
6dcddab2b62d1515569453ea9be6642e,0.11440327,-0.044405274,0.056783528
f2fe52b8d9cdeee8da0459821bce279c,0.011850856,0.012994076,0.016074445
efaee2ba7fe65752f3e0ff00b9695284,0.013409817,-0.005427687,-0.016216944
c72d3beda33df7296a1c06fcb63844d1,0.020045735,0.083541432,-0.045537279
1dd7449765b5c3db50bba86d99374a34,-0.030562117,-0.041977785,-0.025139164
1e11ba4894fb62022519944f76cf430e,-0.018827476,-0.002543171,0.016343776
6ec6d84924f62ac7a6b4a406f69b27a6,0.045764442,-0.004522434,-0.044243416
a3ec387c4e557381be14dad3d94736f7,0.144441311,-0.003603188,0.115032593
fed42966e7daaed8b345de690914c781,-0.005825011,-0.033814309,0.011587899
560788bae2dc17a771b4003cd9ea1866,-0.007563532,-0.007397553,-0.037814135
296c6e207187503f0937c12be3592e06,-0.003714475,-0.003607366,-0.003598218
bd3eea66e0442d20a3da9f92d1c03b6a,-0.028234006,-0.089248064,0.031769796
25cc6dd07309a9a1509a59f29ccb93cf,0.009507726,-0.057671058,-0.034860344
0ece5179cd0cb0615c39eda8801ff731,0.01527697,-0.127642932,-0.047938109
8b45bba8939cfe2059905baeae216997,-0.003424964,0.027858495,0.010325749
6362359ab242c1213ed345a210e949da,0.030163571,0.021467883,-0.027783131
914f78bcc34976473a4a958ff85402e5,-0.001603976,0.012031762,0.004895069
dc56637811fb039df0c36192907e9ef7,-0.003457755,-0.009389374,0.008172683
901e4690ae06c9889387df9702ac52a6,-0.093108802,0.016831434,-0.024620759
e541825ce8b86c18c3108e8dc20a1675,-0.02298447,0.07990762,0.004594222
2bd969720de246644b99b6447cfa14a9,0.012330919,0.001897393,-0.009695637
b2dc66d9fb441733fc99e6315adea8b9,0.005818602,0.002956145,-0.003029957
1928e2deabf0f50bc5e216e235cc487b,0.018099146,-0.067419947,0.03976374
4d47b0f9bd00852e8148fcfcead25c70,0.032214405,-0.057696227,-0.046316503
79030f9c3947f7ccc6912a851d88f50b,-0.05800227,0.022676966,-0.039670017
078181e332e122670f91b2d8375114d6,-0.004104602,0.003798206,0.004768398
5bbd6726850e3b938ef0b5b9c2493a37,-0.006088051,-0.01094797,-0.006777745
e380e9f1890ff71f063a901382aecd43,0.032930283,-0.006352384,-0.043509701
6f96d81b9fac798e1fc114c43f02fb61,-0.005784371,-0.01933979,0.006881974
50fdf372b35e688c062dbd589dea1ef3,0.002753773,0.008896511,-0.006017599
5c951b10ce0ad37bc82cefbf1652aae4,-0.011779631,-0.011686742,-0.017961086
69dd513738245267a58eff2c5e1a5026,0.002452403,0.000489548,-0.001440053
bb61023a3bd8f2e0f22e26d1c883b175,0.115679079,0.066350802,0.059911087
2e0a970245b3a30991de8d9dc98bacb9,0.02602043,0.003828388,-0.020563638
7078a7e3533e03aaeee5952d72b440d3,-0.000751615,0.003588677,0.00715373
150f9ed2b977d8fadf6ab8635e1e315a,0.007995249,0.050003858,-0.015060462
ad070f7fc8b9581ea52f22bca9e3768c,0.007599051,-0.000972065,0.005693125
9a388672ef0064ac708688aca403fab6,0.006678883,0.002402473,-0.01087296
524850f0903e38c6e40f1ea572ba08bf,-0.003667123,0.009002479,0.016930996
da58d4823a46aba8bd0ab53e31704eaf,-0.022202666,0.000891022,0.015783293
a380f7c40d99e9bf31fe11f106d9883e,-0.004421528,0.001145125,0.005751415
ec8f61d3167aa54d3870a93fdc613a0d,-0.00502958,0.008035494,-0.02706563
df5c1ef25ab497ab767dcbb6be082f83,-0.132985129,-0.004291863,0.110569334
d7ea8ebc557ad1b99034b7f497e8f559,-0.005459156,0.00352809,0.008048676
b3b85712c00d0750ff579836e3c8da87,0.06515314,0.059844371,-0.063154819
28400033019ee7056b4fc6040af066cd,-0.008291709,0.008574687,0.011679524
ad8b3b26d792ed3db4eaeac8a2954065,0.053800841,-0.024841511,-0.04246029
bac1514e13095c7f47401552ef98d03b,-0.005081934,0.01430158,-0.00589389
884f2f86c947e51793a1b4a55c96a406,0.058563897,-0.018076086,-0.096349348
768abe81d93b37aa7eba6d13995fcca7,0.009104699,-0.002696133,-0.006656345
7440aa816171ce9e81d9b67d2dda61c6,0.000320286,-0.003592756,-0.005944889
6fc9f51290744bdfbb5fecbe7b2ec842,0.000473652,-0.004620271,-0.007819032
5fb142f67e0fab7e33cf00c2f09f6c93,-0.007976618,0.003429013,0.005459065
2e322487cca0f2192bc1a3207e1ad8a0,-0.002322099,0.000394996,-0.000501863
0cf5633d0acee262e87da3db80a9baaf,-0.011225684,0.003040566,0.009166269
bae9bff259cea0be67bba98c81f1d020,0.002740682,0.018135562,-0.004928555
8a1a1dc5f05e5a451ecaa7506c29f69c,0.007804845,0.058641025,-0.012673607
3a5c67a24c435b45a23cad99569e41ec,-0.004085797,0.000638021,-0.001603155
df3958305c204f0bfa20f7ce4efdf637,0.070305766,-0.000407033,0.029226244
b587fe14b9d8d45fbcc2e6cfb9383a93,-0.039215668,-0.002748572,0.228572674
c6745eeb78ad71cdcc6f64d5813dc300,0.016644401,-0.008780863,-0.018411794
8dff50d63a418eafee877c0d6ca25f78,-0.046042294,0.00872847,-0.020775911
3ae7d1db0bdd038eb619b17613c49d26,0.009939618,0.025923132,-0.000152735
cf5520c7981abde3b1460126a4edd967,0.001468462,-0.001679475,-0.001491321
24a0a132d22a3a27285f59c0f1aafa4c,0.02040343,-0.100384259,-0.058586785
5dc4dc466b40b136d2ae5b805259199d,0.006395035,0.001757065,0.001610935
2088b10165a39b54180c5a750cb72d42,0.003104097,0.003665086,0.005019618
d9ec85b87f734abc21f2ad2b4be0fc16,0.04369239,0.035865903,-0.030710861
9f21b120523941864d5c78016e4fae9d,0.001820857,-0.017088767,0.008077159
66d16aa90855eb8eeebbe8ed1a13e2f0,-0.001579061,-0.075659919,0.008745476
960661d8c98c0a2e42b50de5a7f627e3,-0.070994004,-0.048030321,0.08102693
e084c4e1efb25dda73727706dad2f9c0,-0.009390136,-0.00966083,-0.010771556
7c96b526998489eaf8f1911bcc16d939,-0.005714156,-0.01603191,0.013327448
0a1f5ed70dcb37a86924dbd5fde981af,0.045041991,-0.010446471,-0.047786925
4540d2faf9597dc876bde21aef1ec3b7,0.000961546,-0.007889021,-0.013781088
b900f862c7e018da5ea21a428d6eda09,-0.034461025,0.034027665,-0.024572047
2614ff103faac8c9aa473841136279c8,0.021643257,-0.069649491,-0.012495436
4657bc302da2d6dfb333e220cd4dd64f,-0.042614699,0.008083398,-0.019161326
098ed3954616b87e7ebd30db027a3695,0.014709755,-0.002479419,-0.019169729
bacb4482e395b6f3796efb6d1f4e4023,0.006784713,-0.002902755,-0.003414843
19a52dc5e3d007df257bfea5fcf10a59,0.000977624,0.002189584,0.003502916
2e3f176ae8c669fe89c79b560b1c3189,-0.015986349,0.001304822,0.067983371
730aa8ce50d58d83ef75e17f368f9a46,0.003343296,-0.002232927,-0.004152317
fafa4ce975c89cd56e144a9c9fef87de,-0.046327928,0.10261937,-0.056245634
eba65a6c0226fad41ee9dff264ecd62d,0.011232047,0.044442265,-0.020560798
4e8563a279457a3304b2fadb9a508645,-0.000243862,0.00021062,0.00083884
00b5732a5ab9e85c582884313c6d3322,-0.048608671,-0.023621692,0.005219655
7a5b875cf99ddb93b84ed03d5105530d,0.001770133,0.015057651,0.015303055
5cba7b58b6db042a8d764b6862931954,0.003455034,-0.00040105,0.003105508
b326b74bbd803234d609305fca3c9581,-0.001099675,-0.000246435,0.00153092
7e22c38418cd34a03ebac8f38110a3e0,-0.027584948,0.022940259,-0.06564404
0ca26ab8479e83811bbe36b7969e2823,-0.025898616,0.004937441,-0.011287133
51b224aaaa2b247327e1b96a8305889a,-0.012749296,0.06401698,0.005253681
5189fc9a3bae2857bba38fd752d9fc35,0.00366523,0.051912604,-0.012446277
f59c9661f4e154b8d6eadff955089368,-0.039294155,-0.048264643,0.001259072
f9350c4321a0880c83380a9616f47a9c,0.021027766,0.006888389,-0.030002332
365922ee8a241e8480784ef775e088cd,-0.120736342,0.030877907,0.080483781
8e853738ff8d3a9f2415d8a411ad30fb,0.02725976,0.003556595,0.04802384
e7633f7cd02818be3e46bd6bae183eb2,0.009498415,-0.001233784,0.00687913
d77d18b6280ed8b8385a3b13cbce04cf,0.025745087,-0.013516508,-0.017547117
bb638078b4468bb01472a0b6bc00153b,0.004169109,0.026798795,-0.007682862
995d6223e82b40fe8e16f30880f8d15c,-0.002459073,-0.006501446,-0.006588123
451100d9276895cc77455edff8fff92b,0.00635737,-0.000800971,0.004917791
9827377e93b5d0d576065064423ee057,-0.000809245,0.002721668,0.003102411
85113ca0cc98bb5f1fa38abd6ef031ef,-0.017679159,-0.006150101,0.004354466
97314af65b68b683534e1f51255bca84,0.001776563,0.005214585,0.002239426
72adf08a6e4989b54fba625fa214c36e,0.001929002,-0.039493802,0.020642819
e6bbece80f673ce70183d0360450397c,-0.001379258,0.005303311,0.005372493
d97642e92206649d79c9a5fb8b472443,0.098626074,-0.018346982,-0.093356962
94befefd58b96b9f30c476dabd6beac5,0.001595475,-0.008169543,-0.006474407
c538917932c548f6e61f85d9af398212,-0.01453191,0.002392555,0.011491114
344dfb6e3726295682713f0e5da2ea0b,0.000650572,-0.090871558,-0.020265765
90be7bdc46827e543a16a5b715d885bb,0.017307709,-0.000478593,-0.017610746
bd6383169ddd32592a82ccdb7511c186,-0.045677753,-0.047542656,0.042929192
9c609ba77a16d66dd36d7183ac3b6cec,0.001132218,-0.006071405,-0.00462948
3cf793c4c3943574806ab40772222eaa,-2.14E-05,0.002980649,0.000881591
c8c44e52117111bb5363eae24da0b746,0.008854051,0.00373382,0.006509548
fdc75e64f22fd8d36d77007c78e737b9,-0.000957698,-0.005625678,-0.002236917
df348a5cb8d8623f5d78299335880cf1,0.00731882,-0.055817754,-0.021325987
e5aeeedb566eb2cca0bab7227cdda4f8,0.008236638,0.02412981,-0.010267263
01edd53eeb2aab1dcd71b4f1f55d05a4,-0.04912693,0.159531407,-0.019982705
5e9c6512f15c7f03ab0fa0d8932d6933,0.001367877,0.000334986,-0.000533702
dd177ca5ccc1bb919e7c2f3164714290,0.000387322,-0.0014966,-0.002104057
1d60e4d996ce10a25bc2aa4c14995595,0.075907887,-0.014222483,0.036669316
07598dc5f265348fb75883209abd381a,0.00635737,-0.000800971,0.004917791
3aaf2a34ac2801eccdbc5098254ecf22,-0.004769027,-0.027409897,0.00955174
9617d5019237e05941dd26a065da9968,-0.000172895,0.000547894,0.00123089
3a555d4b9017633888f96610ffbdb8d7,-0.011276774,0.036194467,-0.00194109
c95c29828395a6f53f96e96619916532,-0.130632986,-0.000824262,0.001303093
fb1bbd65146ca8b0ef54dd506fc356ba,-0.010636998,-0.051274086,0.016201314
95d9d76d1d2fde3008a747db043a9719,-0.003646659,0.00635115,0.00999105
d745fc64f659113458049f282e586d64,0.016114173,-0.020769096,-0.00858226
13c1288378f1dc2da876fd37a93c17b5,-1.67E-05,7.73E-05,0.000937685
702a3e2722435e00f773be59fc5b6331,-0.053700565,0.010169752,-0.024383377
74ddeb539b2d5626e389cf4b707f2f63,-0.038984225,-0.047761702,0.046260939
f43c56d983a42f7661f4527ef440cdae,-0.001572822,-8.41E-05,0.001923872
97fdd9aca602e9538b00559813149794,0.000446345,4.22E-06,-0.000414028
6b02aa41f49f6ecad5487c17c72b6da5,0.009699508,0.05279306,-0.02072094
18e0c43ca198c01c4667079ffc8b73a7,0.029082138,0.065682105,-0.044563207
e6d9fe4bfdd2114788308701911d6a9e,0.059524552,0.035372768,-0.091094154
d650a2970ef576605ac639affadbd26a,-0.001142467,-0.00669248,-0.005791125
104f537496b13aa1b1195d65cf815447,-0.014244704,-0.024560279,-0.025423034
726cf0908df007cfa5e42c7299233071,0.00723048,0.04536563,-0.013585827
3a59fdb86690fb336df76c47aa72c0f2,0.003593908,0.011369751,-0.007936892
2b5ed95e2eecd5b1ac86d27039193ab0,0.00135612,-0.007085479,-0.005521172
3003555108ae1ffe8c11b67b12bad270,-0.007486229,-0.007630188,-0.008365251
d09ac2719179ce445475d19f361713b1,0.010345006,-0.004137474,-0.009292511
c04ee88008611fb287ee5b13e68bfac4,0.015580119,-0.008196888,-0.0078085
51d3db30ce513301ee6a6f030f831b18,-0.009618956,-0.027527104,0.022247992
9d79c195b3ee09e77c743e70498e40b4,-0.000195281,-0.059490534,-0.012260231
73504b87549ac3a8649846516dc109b6,0.010603337,-0.009959152,0.068795118
91b606319dc1adeb4661b56135de7fc7,-0.004247704,-0.020661461,0.006090622
6ecb363cbaa615df747e0376eec81ea9,0.003242143,0.026050029,0.025963921
0caaed09e58be1699f85bdc25fd620ca,-0.017919185,0.007693806,0.011436128