OTUID,Sa.F.D.28,Sa.F.D.30,Sa.F.D.33,Sa.F.D.35,Sa.M.D.27,Sa.M.D.29,Sa.M.D.31,Sa.M.D.32,Sa.M.D.36,Sb.F.D.37,Sb.F.D.39,Sb.F.D.44,Sb.F.D.45,Sb.M.D.38,Sb.M.D.41,Sb.M.D.42,Sb.M.D.43,Sb.M.D.46
2830936fa78b8eb81392f0ec13b0265e,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
e03395f59773fe185bba1ba3801e16a3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
7e2e78a9729f2b4c1c14a3ae0ba02c90,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c75ac6bca28bdfea86c8cf4fa2cd245,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a15a81e782c92b760485857c5d2166a1,147,0,0,0,27,0,67,0,141,22,33,0,0,0,0,0,0,0
26edf7034861fee25cdbd5122b43ac4c,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
562c7ec7474c10e6a9c297ae2e748abb,0,0,0,17,0,0,11,0,0,0,0,0,0,0,0,0,0,14
8287c0f8871af1bd9ba7b2d9b843e6b5,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0
91391e316ea3c8782c0538df44a94889,0,0,0,10,0,0,11,0,0,0,0,21,0,0,0,0,0,0
6bd371e6c96fc8cfcbed6b35f30986d7,0,0,0,0,0,0,7,0,9,0,0,19,0,0,0,0,0,0
53f5a9411633b7e35e9ee22cc9361d91,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
83e200e6aa49b79396f052dd3db97e6b,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0
6e77dc22549bc580ea4a9b2960726633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0
4f38747c471b916678b11b424288eba1,0,0,0,0,0,0,34,14,502,0,21,38,0,0,0,13,0,0
bf141f3e26b9dacd0031e06f7f4c5d73,0,0,0,0,0,0,0,25,183,0,0,0,44,0,14,20,0,0
495b58edf87c64625f022d0a9311fdfb,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
c2efd036d3cd38fa51a402cfde240c7f,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
6f42e7b96e8a24791725bba34746006f,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
0ec296418d8cc2cf9ff123dc3e2a0c90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671647a7b6ca3a0f38dbc37ee2455a73,29,0,5,0,0,0,0,18,13,0,28,16,11,0,0,14,0,4
dfefd1601becbc23d361edaeaacc9b13,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
bb70ab5bf1e4c399790d394a98fb5201,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
9388bbd7fed28eaaedeb7562b1d54cff,10,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
3ccb3cc712e0db60d7f9b06bde056a8a,8,0,6,8,0,0,117,0,12,4,0,147,11,118,0,27,11,17
766ce8e61917254b65b9bd0080a454fb,89,0,0,39,0,19,21,0,0,0,0,0,0,0,10,0,0,0
ef62ea4fdf71f8aaed2a6302cd24a663,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02f7a1e1f9e36c93ee6d78dde2840444,0,144,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
0fd27b83707067ed757bd57003750993,41,0,0,0,0,0,0,0,19,6,19,7,0,0,0,26,0,0
31f5108e417536069d7c965ba80fd3f1,25,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
409a8f17b61dc5b7ae27aeeef7998d1a,0,67,0,22,0,0,0,34,8,0,0,0,0,0,28,0,31,0
13145f7761fff8fe14387e399c140328,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
f7ac00fde65dc7cc52461ee8fcccd69e,0,0,0,0,0,0,0,0,0,0,13,0,55,0,0,0,0,0
9e987d7244485e6fd7491c08a7c03351,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
485637007c45f1cfeda9f4bb0533209b,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
a060b26dc01eeaf5310000ded21ed9ce,46,59,0,49,0,0,0,0,30,0,0,0,87,0,0,0,39,0
c657c4c64078d386a5794708ba0541d4,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0
6b4e287f62936fffb83649f43a1747a3,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0
f3caf20b2854f7b4101b5dd2ec388336,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0
6b6fc04b07449191694e7cb35d1abe2b,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0
cdd34c161813f6bb82f0815a945f8bce,12,20,0,28,0,0,0,0,10,0,0,47,0,0,0,32,0,21
e335fe05db3bf95ed9ccc2e66bd0619b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0
d2bc256d34795bf5f9b7aabedeabad10,0,24,0,0,22,0,20,6,43,0,10,0,0,0,0,0,0,0
4f19e9b7154e33a650b0cab4dda15abf,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0
8b74089f59b28e641f2c8c736707f8b2,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
037ba741716f5d4107cde1d87b8b8f2f,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
52799c4ab1c347c6c0cc265bc2500206,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70961e765724f535821052a99680bb92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1592fff2ae6d6575c766717bd165a87e,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
b2593179e047810737f72152f0e198c3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
7786876ab3a71f968071637f19a21263,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bab4bde0b1dcb8e6d0a09f39951077b5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcf5aacdad10d622fbec38d37cf03fd9,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
83ec17c8ff3a35fa17e6b01f3a60bb07,0,0,0,0,0,127,0,0,15,0,0,0,0,0,0,0,0,0
5c796f9604f9d0b74a248031970f983f,0,0,0,0,0,0,0,0,27,4,0,16,14,0,0,0,22,0
0ef8a96546b44b6f525f635d0d38dcf1,0,0,0,0,2,0,0,0,0,0,16,8,0,0,0,0,0,0
8d0c2101ec6163aada13689c3527c0d7,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
32ab1812bd3770f4b7f6aad7273783da,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
9db2817f5c42be6a7bcbca662959982d,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
f12a0a185eac530144304b1b954cfcd7,0,0,0,9,10,0,0,14,13,0,0,10,0,0,0,0,0,0
88225cc82ff505ea2dd06249eee6354c,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28950392480175d18f998b8490212d9f,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,16,0
7a1a7d3362a2f4e3bb2b0f088b9a6b84,6,19,0,21,0,11,0,38,0,0,0,0,20,70,0,14,0,10
6717f7e13344eb704d2f29f6c7d39ed5,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f02f4c216369c6a2e4ee447ffe47fddd,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6f68f6512a9e551fd04a9429e368b60,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f2fa448ee31928a1acd85149d7bc88e,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
95d5c26e5a939615d46e26659e68afcb,318,80,32,273,202,183,109,73,32,64,257,118,148,20,101,130,178,81
f3b0d49862a8a72a3842d1270490a899,0,9,0,0,0,0,0,0,0,0,15,0,0,11,0,17,0,0
906194542e0e0dcf3cdeedbddf62c978,127,59,0,0,17,0,0,96,0,0,14,0,13,0,0,34,25,0
44e43bca76ab21066075bb6c577297b0,0,0,0,0,0,0,0,0,0,22,0,0,33,0,0,15,36,0
f04a029a175f31779bb6a101c845618d,0,0,0,6,57,0,0,0,0,0,0,0,0,0,0,0,0,0
b5533a4bc2fe6e811c84fedf3ff262f7,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b75b287b26e29e57b99fef760332820,0,4,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0
d70fc0c6e542624355b502ce737f1a2a,0,0,0,23,0,0,0,11,0,0,0,10,0,0,0,0,0,0
537a5caf73d3e1f807b293a1b8dd45e8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
db56e5074702a5bc6ca3f45cc5dae9e5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
2364000784a57f89cf0fe95d0e20e902,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
f6bad87d1c401e3d9c5fbcc7fc0a385b,0,0,0,31,0,0,0,0,15,0,0,0,49,197,23,30,0,0
df3edbe0199f14b27a2f89a3d39ca4d0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
781dbc76389f59d77d772c55d7e26b94,0,0,15,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
15fceee5bfa7b4b1d6f2c0b0c4aa23ae,0,0,0,0,0,0,0,0,16,0,13,12,0,0,4,0,0,0
cdd9cf2b5aa8b0deb2ae626920c84047,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0
e305e74913f284c93b4fbef9bee881f3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed02a0efa2204d69b08e4b7ce0f33735,0,27,0,0,0,0,0,0,21,11,38,8,0,0,0,111,58,0
2a4cdb0ae582b4dfb292ecb09ce35fc8,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
4127ed1a1e8f9dac46c2895299b26505,0,0,629,0,0,25,0,0,0,18,0,0,21,0,22,0,0,0
50cd083aab911d938d1ec95b952e0800,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
55dee2d030fe20f0dc65fa50013f6bf3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
3d5b21ec3c1f0646ee21d64a7dca127b,33,168,45,608,42,0,184,112,1600,0,20,62,0,0,0,8,22,0
22d7184cd858530b22b309452b109b29,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58b5685a1597c15a2d9c22dab5a18460,0,6,0,0,64,0,0,0,0,4,0,6,9,2,0,52,5,69
b7ea37ac8dd3468fac014effec9456ec,0,0,0,0,0,14,0,0,0,0,0,0,0,0,10,0,0,0
970d93b4b6cce9a2f478426b3dcc0758,0,0,0,0,0,0,16,0,148,0,0,0,40,0,0,0,0,18
9cb6123fb8afaa505cd8891a727adb3a,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
ba4ae23fecab62c13b3a1106dd9776c0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
c112f92eb423338a305270480625515b,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22d3af8c9a553870fff1c4d73ba4664d,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
afac3891ee93365fb08e42484f8c244a,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0984051727226a32b612176a14671164,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,22,0,0
8df052e31cc0671f3a313c5423a12f09,0,35,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0
6094b87cc526c2fe38821fd79c341592,0,0,0,12,0,0,0,0,0,0,35,21,17,0,8,0,0,22
fec7d8914d49f8b957194588ef43577b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
3343dce1d810ee6a49ec598e129123ed,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33a0f7c122696ae451dec48092073e2e,0,0,0,0,16,0,0,0,0,0,19,0,0,12,0,0,0,22
00c994cd8a8a32ac2d84c4e5fb102c52,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
5cfcf671482c2e12e00e5f939f8cb7bf,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
d0a641c0e30d3c2f5b1e191958edb292,0,0,9,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
fbda73f20d8c7e827a5e18e519aa4bf4,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,6,0
939521225e0a2b0f5a6aa977fc513bbd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
2713a71a27233eec09f64b8271ea1ad8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1827fabd2044d83eada6ddb4ec8f9cf9,0,0,0,0,0,0,0,9,88,0,15,0,35,0,0,0,0,5
de6c0e70f2a0447dbde5bf28b7262afe,0,109,0,144,0,30,127,0,0,0,0,0,0,0,0,63,47,0
fb6e8b121041ec1be9b14e22d0fbfde0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
5a354076b2e0c89dd0a223647a43610c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
b6fd03bb3ff388eeb947c5688c2c2c91,0,0,0,0,0,0,14,18,0,0,11,40,0,0,0,0,19,17
048284821f89153b97c61a08fb10b439,0,0,0,0,0,0,0,0,10,0,62,0,0,0,39,8,0,0
1d131e24c3e4cbd0f38e3867eec1b19a,0,0,0,0,0,0,0,0,0,13,0,15,0,0,0,1,1,0
ddef21c2800a23f1cf9ae13eb439f869,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4e924b2ecf3e11ac4efdcb06d3025e64,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7588aeeb977c28669ec2683d2143331,0,0,0,11,14,0,23,0,0,0,0,0,50,0,0,20,0,0
36b55ff0c42b88f9acf3129ae0f6f437,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0
afee48b3135bdb67d2344480e8e0c7e0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44186a619517f8e0134517940d34ecca,0,0,0,0,0,0,0,9,0,0,9,32,0,0,0,0,0,0
8ecb3e02a7acd96705765dfd80d1a54e,8,0,0,8,0,0,0,0,4,0,0,0,0,8,0,0,9,0
5197bda5a284fcb25f043e060d354a76,41,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
da91dca9400c1074c8b3aaad02179172,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0
28c6fa18fdbbb85a03a0310ba04d0e9d,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
894a36acf9f28962195c732cea4bd05e,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0
64156b83ab9947a3c1d4786ab96ed863,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
b9d88415152fcda9c932b5038c90ab54,0,0,0,30,32,0,0,0,0,0,11,0,230,0,0,0,0,109
7b44e40a89e8574655471cc3be7860ab,0,0,0,0,0,0,0,0,0,0,0,0,20,39,0,0,0,0
dea07bf7a859e928991bb80e00671fb9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
fc8d5e9ee604b85bb84682fd1c259d2c,67,127,0,96,0,7,122,0,91,0,0,0,0,0,0,0,0,0
238140147ba317ae54c90e66960e22bb,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
1b566b7bf5c42e8bcb5a4161f82314c0,0,0,0,16,0,0,0,0,10,0,0,12,0,0,6,0,0,0
36b98f19680ac6cbdf7f6a9c591556a1,0,12,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927b8ebb8f642dfa25d4844e1814bae8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
b0b8eaf435a2fbfeaf4e0f5b20237e22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
0f46fe53a2a8c8982830b4a562c4d940,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
8b93f56d33dab4c155a5f43cb0df8111,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
0d29df19970ea905afe22be7949d0b3d,0,0,0,0,0,0,0,0,0,0,117,35,0,0,0,0,258,0
1279d3b58e227d2edde9455ab9970c99,0,0,0,0,0,14,0,40,0,0,0,0,0,0,0,0,0,0
1c315cbac7b856b1cfd391f9ffecdabc,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0
1c81489b2c124eaec4ef972bc2d12305,62,0,26,0,0,0,0,0,43,19,0,73,0,0,0,10,0,0
0b402e7d8e9e34bbf4ad81d6887c9c37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0
fb3d50dfbf4f31a0e858d084f82adc99,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
fc7cd58a4836f5af780d4084bbfa433d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
23bb1dafc531b25664bb85b70ce8e0ae,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558893a049e13567bc4d7d971b47324d,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
d2e9260763d42ee5577341baa9574ac3,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,32,0,0
496acfe38ab78a3c1ef473250dd6ce2d,0,12,0,12,0,0,0,11,0,0,0,0,0,16,0,0,0,0
927293004bc9266864f35d9a3fdf0295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0
56d177c4905381fe0a98730e8dd1cb1c,0,0,0,0,0,0,0,0,0,0,0,22,0,0,21,0,0,0
84cb6849533619eeab7c80b0b755531a,0,0,0,0,0,0,8,0,0,0,0,0,0,5,0,0,0,0
a67d749cf07f46ba04324c64023e6434,0,13,17,17,19,0,19,23,0,19,27,0,15,19,0,8,44,0
22be5d44baaebd16725f9a6ab35cb37c,10,0,0,0,0,0,0,0,18,0,0,12,0,22,0,0,0,0
073306577f6257f3b1b00983350a5629,0,0,0,8,0,10,0,0,6,0,13,21,0,0,0,0,0,0
7f04c6e26a0f7e218cabf9ddbd908123,158,0,0,0,0,0,0,16,178,0,0,0,0,0,0,0,0,22
0e8170ec4f020054ac7bb71e37053f60,82,0,0,27,0,0,0,0,316,0,0,0,0,0,0,0,0,0
2223ab038b470d87c16e3781939f5198,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
f9d1e65f7e2ed94090aaed0f5a4efbd0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
47a1a4e3e3e85cd51a01e574170da636,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321ef56b48735e59e8c473ffd7bd571f,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,25,0,0
56891eb78443c223ea7c0cda694397ef,23,12,0,0,0,0,0,0,14,0,0,11,0,10,0,0,0,0
74283a8999955a359246b24c8a5fd73a,0,33,0,0,0,0,37,0,0,0,0,0,0,0,0,0,16,0
5c8e5a64b644650ad4173c9e7d012e83,0,28,0,0,0,0,0,27,0,0,19,0,0,0,0,0,0,0
5dcb8be6207a0ee0d9314175ba9b65e8,0,0,0,0,0,0,0,0,0,0,0,59,0,17,0,0,0,0
5a62fe8cc387f297d4227f81dd985630,16,0,0,29,0,0,12,0,0,0,0,28,0,33,0,0,0,7
e5ce7ab8a6a0d4696470494317b88a45,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de230e564aca24708f3601cb7e48cdde,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
85dbe07ff898699cc22a0a4c32d4569b,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
182ff4dea739dcc2c9acaef16147662d,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a80e461b426db2a94347568ab91cfd3,13,0,0,0,11,0,0,0,0,0,13,0,15,11,0,26,0,0
a73059e7552d229e22dc40eae84c0d6a,0,0,0,0,0,16,0,0,3,0,0,0,0,10,0,5,0,0
18a08f5e04638357b931e2ec25b0e17c,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
ff3211ae2f6d2d9ed376c87998ff2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
b84099ceb41d082eab842ebaef396b9d,0,17,0,0,0,0,21,0,0,0,11,0,0,0,0,0,12,0
334109cbb0426378862b2db8880f483f,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
ddfb334b38f76fcae15deeb2e2cbd225,27,0,0,0,18,0,59,0,0,0,0,0,0,0,0,0,0,0
6b1044f6d890023359cef3ce1e5e4b13,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
b7be8b132c79882c81a073ca96b61825,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
d6a01fc75da4d83508bb8d4a181394c1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
8fc0fabfdf5e0826776c43e192eaeaf5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
c1f2221efdfa31794e7181959359efee,40,0,0,0,37,0,15,0,23,0,0,0,0,0,0,0,0,0
5d3c6833a8aa7d4944f84d2d047e6f3a,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60628d489b5f833cdd7d8113f7375ef7,31,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b653cd324bd5bab383d0ea320f84d618,0,75,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0
44ad4e0381fd378374db81830428db21,0,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0,0,0
17ccac0ade0feabc82892815a944cd0a,0,0,0,23,0,0,0,16,0,0,0,20,0,0,0,0,0,0
f30fcff7aa05e31a64283dcf83b7ddd8,6,0,0,23,6,0,28,0,412,15,0,26,13,12,0,4,22,10
b08743e2e152c9e6c117cf375bb04ac1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc5c8a689a2e4b27e87fb0bf7c02b6c9,0,0,0,20,0,0,0,0,0,0,0,8,0,0,0,0,0,0
591202ddb8ea1495e157c653f95761ae,9,0,0,0,0,0,0,5,0,0,0,0,8,17,0,0,0,0
f4a7349e637d97038f59cc829ad2074f,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d6b32df2d6e603b8c70d24996f58fba,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
98402e8eb3eb4ce897252607afe127e9,17,30,0,0,0,3,0,0,11,4,18,30,7,12,0,10,0,0
c82870cd9d4730bc71f54e84a677293a,0,0,23,0,0,0,0,48,0,25,0,0,215,67,14,0,0,0
0a55ab9827a6d0ebc61bbb4c07ec938c,64,36,13,31,23,25,34,0,24,0,24,62,0,24,0,0,17,38
5a0eb5e157f2247bc5e90450f9b8f7b4,0,0,20,0,0,0,0,74,0,0,0,0,0,0,8,0,7,0
cb2e1631d2feff2f7577e56d70523389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0
13d745858f32097441203632ba2ce081,0,0,0,0,0,0,0,22,61,0,0,0,0,0,0,0,0,0
c17f77d505bf155b8d2bad07412618bb,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
ab4593fe4699d655fe9b01788a130ee7,86,0,0,0,11,0,6,3,0,0,13,20,0,24,11,5,28,0
7ea7694666ce4886401b8fa0da972334,293,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0
e389ca68fd1eb42c5c6e0766c3769f26,0,0,0,4,0,0,0,0,0,6,0,0,0,0,5,0,0,0
1e0726b966de94225edb22f1b9997fcb,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0bbf49d3eff64a79a671c568daa58d6d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
c4c273c066d2747d4e3bf6e93257dfd7,0,17,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1ca3e15dd631a9b8ddfedd30ff1c2b52,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dca07275b4dbd6b42bba6b48639cf14f,36,79,0,35,23,0,0,38,18,0,46,6,58,5,23,66,0,10
04abc87e44c7bc41f73d63bf1f9945b4,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
017673690fcd83be8ce038738578ba1a,0,0,0,0,0,0,0,0,0,0,26,24,0,0,0,0,0,10
ca329a9bc16237ef1a59e85ad09eb7f3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95873fb830be900fc363be5993a706de,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0
a830075709b2dc5517bba0ef7b86f8ac,0,0,0,0,0,0,23,0,0,0,0,0,13,0,0,0,0,0
8689bc9da6098339ddd913433ada84ed,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
be6e552b1deb4544e20a3ff49577ce7b,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d582a7448037a55387ba0ce001f69a93,0,0,0,10,0,0,0,0,8,0,26,0,0,0,0,12,0,13
5d1f5d4d7f3abcec9f638c9a5c061396,7,30,0,0,25,0,0,0,0,0,0,0,0,0,12,19,0,0
