OTUID,Sa.F.D.28,Sa.F.D.30,Sa.F.D.33,Sa.F.D.35,Sa.M.D.27,Sa.M.D.29,Sa.M.D.31,Sa.M.D.32,Sa.M.D.36,Sb.F.D.37,Sb.F.D.39,Sb.F.D.44,Sb.F.D.45,Sb.M.D.38,Sb.M.D.41,Sb.M.D.42,Sb.M.D.43,Sb.M.D.46
412292dba0332df0eae4cdf0b09eb6db,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
034ce9e347f7243831ad1f402197f1e5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2801499a120ab69b9a32f66b199a047f,96,0,8,0,39,0,0,0,0,0,14,0,21,0,0,0,0,0
e45bd14df630a27dcbd7b72fbc89af8a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
271d17cad3fdf30ccf5e6b4d63ca0dbb,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
3a2cefb8e70e09cc6bc5d32dc7507414,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
540721b4095a2a1f6d2546c5bda83fd6,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,46,0,0
e6d4211c886ef09dc5fb9a548b37647d,0,0,11,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0
5e6d7d0c40fbebed2f3e52a52129d026,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
a625086ae2d4cb64aea4bd3bc3b9b5dd,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
655385616244d27417bc34f6b31ed230,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
2f08b82ec9f4a2ab61dd980df34c305f,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0
87cc51859facc881d27dabc8a3f77c23,19,14,0,0,0,0,0,10,43,0,0,0,0,0,0,0,12,0
b71e88af297d8162d21fa4ef9c74237b,0,0,0,0,0,0,146,23,0,0,0,0,0,0,0,0,0,0
cc20a9b7a82b732d3680f7243d78b87a,0,0,7,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
0b884445c989f7c42cf798f0f8889d63,0,0,0,0,0,0,0,0,0,0,0,16,6,12,0,0,0,0
351edd3b44ba553fc8ba7e678a9515eb,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff6daec569f11e8ecd88a1eb1f6d0678,15,0,0,25,0,13,0,17,0,0,34,0,0,0,0,14,4,5
8d97ff127f62c80fbfd8179c507daa79,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
11b0a779a44e1a94c4cac403db593242,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499eec271fc240cb6c2c58a4671fc2e8,96,18,0,0,0,0,47,0,0,17,0,11,30,37,8,0,27,25
02dc10fc031e0343db3a4bd090423af0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,16
d03efb9fe686951832baf81c721321ac,0,5,0,0,0,0,0,7,0,0,11,0,0,0,0,13,0,0
7046389df4f010e281130ee94e13e6e5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
93c376c25c0140c5308497f182be09db,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb2dcd479762631b22470540c8c2c76a,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0
501ef6cc75fb160180e332ba60a60df8,0,0,181,0,0,0,0,0,377,0,0,0,0,12,0,0,0,24
b2ffd37f3c9fe137a46985d36ea7c053,0,0,0,0,0,0,37,0,0,0,0,0,67,0,0,0,0,0
60c8ae317eaf5030d883332f4853247e,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
5497318e515a8c328a68f95975d9c7d4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
e0e562a1f160ebed0b359e973000ecf4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78c04e6690df9f7c6b8173c569cd0090,0,0,0,27,0,0,0,31,0,0,0,0,0,0,0,0,0,0
ff46ec2cd6509377415be5cb7331dd14,94,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,9,0
cb3a451b5f9718c07b491a77b14ef21f,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
dede68dbc0661af0f11541605b3b9d5b,249,0,10,0,13,74,23,0,7,17,99,123,60,56,0,0,37,0
7b2d6804cfd6a900eae01ca2a0dd50a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
35b9e6704487e5018b75193200396dbe,0,0,0,0,0,0,0,0,0,0,31,0,0,18,0,0,0,0
2090c535c93993f66fb46688da468889,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
e8cb076ba4882785b00e00a016c2a387,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
ab2bfb86c1caa884497b8339f51705e6,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
fe7b6beb04d25d3a5fe69e2b7f0a4041,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60c596979e50a9817826428c7b77f205,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b3324b8695422bc0f1008b5e662f1f6,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0
82c448c1808ec28bd3b550b0460519cb,0,28,0,0,0,24,32,0,39,0,36,159,32,17,0,52,67,0
5dcf5c868e2533da4f7d916d9c39d0e3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29528929169afb5eebb33bb246161661,345,0,35,0,0,83,0,0,0,0,0,29,19,0,0,0,0,0
f1f8ebbe219d9da446c56d413fd8aaea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
5e84c418cf9c873bfc327b8bb46d3062,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,31,0
ffebd5d85f80640bb464e5d5c6810f38,0,0,11,167,14,15,0,0,0,0,0,0,0,10,10,6,19,0
157e89624b31f9270751ab769c8d62e3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
82a223ee6574024f2a4a932521288874,52,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
4c294f9a88e58b0e40a2b19f4658c209,28,2927,0,0,17,0,29,0,0,0,0,0,0,40,0,0,0,113
c6c3749b461fefb9e7e3625da56d010c,0,21,0,0,0,0,0,8,0,0,0,0,16,0,0,0,0,0
2356e68432cd80eea65bbce2264e04eb,0,0,0,0,0,0,22,0,0,0,0,0,10,0,0,0,0,0
e2e53e45a5fad1bae2a096656f857bde,0,0,0,0,0,0,0,0,0,0,0,16,0,18,0,0,5,0
5ba91958541b585122fb50d3e3c618a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
65d06cefcac0035b9d5a6d5ef23186e3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,37,0
462e83448fdf7cc3f7b447f093519d8e,7,22,0,0,11,0,0,8,0,0,0,0,7,0,0,12,0,0
ccb50b4c61c5606871d4ba6c56bca425,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
a38cb31122c7c0e8801b567e822e9869,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cff266692eeb22c266d2d026b09ca0a,60,0,11,36,18,0,0,12,0,0,59,0,37,6,0,37,9,0
2695cf85684078bae98b3eec737cfd15,0,11,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
bec31f8bb9bfe95e604020fb80d39678,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ec45fa9e477461df1ecace9f8a3675a,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c40234c919695233c0999196296cf3f4,0,0,0,0,0,0,0,0,0,0,0,28,18,0,0,12,0,0
1b3f52868a4bd07fc2a020baf2d5b319,0,5,0,0,0,0,0,0,7,0,0,0,0,9,0,0,5,0
183474bdf8b4f315c0beec28e345299e,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0
23546877f9eebb5743fb0b8b593c2515,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
ee2bb8b43cce6b654e3449726f7fdfb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
6762f067004d6aaf03e131384f3d934c,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8774a331c9dea4c993f7f6d19b09d310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
ed2ccafc81e41f28f86a22a26f3086ef,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
3d1b8b2139601f34ccb79258198ddbac,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
594a9935aa02619a771611328afe3d58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,14
6c2a9a5a94270ee454cfb2dea1d31449,32,0,394,0,0,0,0,0,557,0,0,0,0,0,0,30,0,0
616e358bedbcccca7be7c090386db993,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,48,0,0
a31b8bc30e79657573910e8a7247e406,0,14,0,0,0,0,0,0,18,0,0,0,9,0,0,0,0,0
3d491f0bf6b646ebe36af0a3911500f8,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
eb405178420357d8e11655013cb8992a,14,0,0,0,15,0,0,0,0,0,47,0,0,10,0,0,0,0
626b211bc5b767a81baff0e352ac709b,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
571e183929f49d4a30051114fc692ae4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2dbf7db8642cf5c09adc10d2a0ca0bd2,0,0,0,27,0,16,0,0,0,0,0,0,9,0,0,0,0,0
716b22e39b7c0a23c9ae84b3d8d52558,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1022625f50664466f3f838919a566dad,0,0,0,42,22,0,0,0,0,22,0,5,0,0,0,0,61,0
8991b9a2d7d944874c70940c52d12079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
b44871d2c185c51f96f4503e5b9de755,0,0,0,0,0,0,0,0,9,0,0,21,0,11,0,0,0,0
141fde2384bba13b1d89a916d250873e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
e4b2d86ea043bd6637c74127c88019da,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
b7291323f4f203c89ca7db9d1d100cc6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
05edf9710875d2b7739d123a8dc0eba1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
8b10729807dce6ee9e58e0f62754b22d,0,0,0,0,0,0,0,39,54,0,0,112,0,85,0,80,25,0
9f85c932d39ddb56e39270932eeb7210,42,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0
d805ca9cd4cf10195e8fe4a968b74bf5,150,21,0,14,0,35,8,25,131,14,34,72,17,39,0,5,28,11
7b9b79b802f8de25134451c768e4f3bb,0,96,0,119,146,0,0,0,0,0,0,202,42,59,22,0,0,0
069e24ca94149c4e1067c9fa00db4645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
6b75e2e7294086dbf4f8b1a1a02b059b,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
9cd72e9782389c563c1c1c9d3ddc3b79,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78295ff2aa7daf2757ed939ae709c739,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,17,0,0
17c4eca806c3f16af1f9471681f01db8,0,0,0,0,0,0,0,0,4,0,0,60,75,0,10,19,0,17
4915e1ed903f15b962914e5784ab28ed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
0fb3cb77b4faa6c5c0c0751df79bc499,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96b94c469177b1c72e791cd46076a12e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
27907d47e5be2a5285313f0bb81add58,0,33,0,41,0,0,50,0,206,6,11,0,0,0,8,0,35,0
8fe3fbbf7d8726a39361531266254ab4,0,42,0,8,60,0,0,0,0,0,0,64,0,0,0,0,0,0
304db80bed00f5f3cbc01ec11fa7361b,30,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
4cd285fe4d2afabcac8d2ab47cc6630c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
44220bf73b0819854176a827699fed1d,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
932015ff3cf9b6798cb05e9587ec26d4,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f80b86458a57e36db032eb798274d2d0,0,34,18,0,0,22,44,0,0,0,0,0,0,54,0,25,0,13
f7021abeb1c86d9debdf53c1105d7564,0,0,0,0,0,0,0,0,0,0,43,51,0,73,0,28,0,0
e0f843a4e240b1fa278860b798fa6b1a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
3f711edfa7eb0e0cc8d2e42f3702500b,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
244107d6482aeb20bd564cf2c0b31881,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
575ad9a9d65d496e01b35cd7fa593f63,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
115a64008e6d49368ab1fa5f6c84e5df,0,0,4,0,0,0,0,0,0,0,19,0,0,24,0,0,20,0
465084837974817a984405790290791b,0,0,0,16,0,0,0,0,21,0,0,0,0,0,0,0,0,0
4bd70e9335f891aaa8789b1d4ea09d2a,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00ae9da5caac4ad21403591feaf70e95,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98fe1bdec256f6dd8c7f7ef9bc3056fb,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0
07d4acc8a2ea286d7c9751cdc3d7a9c4,0,0,0,0,0,0,0,23,0,9,11,41,124,0,9,15,12,20
e0dff9f216a991d089ce44c4fbfa0209,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
2c9d5b5266350088efdec837ee5e7925,0,0,12,0,0,0,15,19,0,0,0,0,29,29,0,37,0,0
ae8d5fbe17dc52c3dd3f85e6e379f6a3,18,0,0,0,0,0,0,0,24,0,0,16,0,53,0,0,0,0
b65f9b10da2a6b3f92473000dd0d0271,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
929805da29bce3a9838d81700d0a5770,67,0,0,72,0,0,0,0,0,0,0,123,107,0,0,0,0,0
3f499f9d498f4e16bcfc16925d073f81,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46d434895d548c95951c3b09df6f2b7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3976e8f80163b344a2762953fa23682a,0,0,0,0,17,0,0,0,22,13,0,24,0,57,5,0,0,0
6e2547ccce712ff48e77c5e75e989eee,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,13,0
b0527abbd953763bb6ac68a72f8de87e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
d5c1fc6b83b71f48ee76922048f001cb,0,0,0,0,0,0,0,0,0,27,49,36,65,0,0,0,48,30
1e9e763a1444200b893bec125466cc3d,0,51,0,0,0,0,0,0,0,25,95,89,27,44,0,37,0,0
be09e708e9fbc1e888d217161390e4a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
25bfef134d9efb44530ab2f93764e27d,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
8e11bc4aabd26aa7869fb38078a6bcb9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b9d4d22e733d9cbd1a4c7bb2bcac261,0,0,0,26,0,0,0,0,0,0,0,0,0,16,0,0,0,0
04b1e5208aa616291348bf83ef588368,0,14,0,0,0,10,0,11,49,0,0,34,12,0,0,12,0,18
b09af138a26a3344961df9ea80806fb6,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
aafed27a8935a2c61918bd7e1bfc5242,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0
e021ab78885d70dca010d1fa8df73172,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99b4b08d63c3459f7ad9f4a23395d664,0,0,328,0,0,0,28,29,0,0,36,0,0,0,0,0,0,0
4b6c5245a77d507964aab346bba9400a,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,0
e91c54f75605800ff097e5f547598e94,0,78,0,0,0,0,0,0,111,0,0,0,73,0,0,0,36,0
e8f9b2c4b7382c7ce6bb0d72a8d70cd8,367,48,27,0,16,0,0,72,0,0,0,0,48,16,0,0,0,0
16de604c828c1720af35409ce302ae71,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
cbbbc828687b049a79525e48d7bfdbb4,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0
656ec6fa98bf3e99676179d9cfab2166,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0
92db962926ec18cb5e1d5fd0e26d86c9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32019c66790172c71844e2b0a681de98,215,0,0,36,38,80,53,41,326,25,14,74,0,0,0,0,4,26
cdcd7881dd554b7b792ba95f6c2a1194,0,0,0,0,0,0,109,0,119,0,124,56,67,47,0,0,0,26
3017035b0bcc2b5a2d72911c26924bfb,29,0,0,40,0,19,0,0,0,0,0,0,0,0,0,0,0,0
f2927f63d0fac48b320524929b935526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
6dbcbd4fb79bdbb1c9c828f0c474d855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
c54feaed94b53803cf5bad847674d8b2,0,0,0,34,17,0,0,0,13,118,0,64,44,0,0,0,521,20
b576dd97e73486e7039704edbc3173c3,0,0,0,0,0,0,0,0,0,0,7,0,0,13,0,0,0,0
e15958f88a6aa222569802ee6702e35f,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96e7fd97c61af46606a9035c747e7efa,0,0,0,9,0,5,0,12,0,0,34,8,0,0,0,0,0,0
e02e7096eb36f8a869f87aa9b8f126f1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
d97cad18296d1efba1be9bc4f94d00c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
b28fab7a9402e4120b591cdfe72460cf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
117302156afa4a41d171bad5a4cd1b6d,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,4
253cac77622beee67585984850f4ea44,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,33,39,0
613f38d7296ca565b19118f0c7e6dc66,107,173,0,12,0,0,29,27,0,0,0,0,71,55,0,0,0,0
471cb54e3355495ffbd668b1558444c9,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0
e17039f15337254bd2763b00f659fc3e,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,11,0
3232a4a8f72f61faa815b618d6890d45,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81fe616f0ed61e1051455e5ef3eb2de3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,84,0
020735da7f69488e303574c6a67ed6e6,0,0,0,0,4,0,0,0,0,44,0,80,52,0,0,0,104,22
148e92990bdc35868a84c8e339f8b1de,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0
8b3fef4e018c0eb2111e009b1d4cf29f,0,0,0,0,0,0,0,0,0,0,59,223,0,97,0,0,0,0
cf6c9c6476b95a21b84a1a33fda01ad2,0,0,0,0,0,0,0,13,13,0,0,16,0,0,0,0,0,0
ed4221e7dd3fdb6b37201dc51f61fb1c,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07db7236c34176dbb9da3e966164989e,12,0,0,21,0,0,5,0,46,0,24,0,0,0,0,0,0,0
53455b29aa22e614a051eef644300bb8,0,127,32,62,0,39,0,59,43,18,56,26,38,0,49,48,28,22
5b7aff44182cd9f4604f47aff8a08c28,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0
6f89433831e84d2ff3d523e2c0e78521,0,0,0,0,0,0,0,0,0,0,0,52,0,0,9,0,0,0
3d4b86113d3a0f9d4a24e37475b798ac,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0
c32857fd4577a52b21a7f374218762ab,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
9b095f4aaa97f24647dd8d2935a82a55,10,0,0,0,20,0,0,11,0,0,12,0,19,0,8,4,0,0
544a9335d00c9ae9a991101fe84652e6,0,43,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0
8dd8bc46e5dccd1cd39ec5888b89d715,0,0,0,0,0,0,0,0,8,0,0,18,0,11,0,0,0,0
acb75589460ae6d4878f232de1a1bbb6,7,0,0,0,0,0,0,8,0,0,20,27,0,50,0,18,0,0
4724f3070c88dabf497f14612afa6e44,0,0,0,37,0,0,0,35,0,0,0,0,0,0,0,0,0,0
b618ac816b8cb59acf85abc17c6530d6,0,10,0,0,0,0,0,13,8,8,0,0,0,23,0,0,9,0
a86ce3f26b66da1717af3d881a02f1e2,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0
17c2d0ecc8d210a2f48e1d675de70adb,0,28,0,13,0,0,0,26,0,0,0,0,0,0,0,0,23,0
9d2c79730b45d707ce7d8551ebb94778,0,0,0,0,0,0,23,0,0,0,0,0,0,19,0,0,0,0
d1c8999e6adc3b16ba80f5eddb0df143,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
3cee4fdc9b0606c41d73ff6d521b9ddd,16,0,0,21,0,0,0,10,0,5,12,36,0,0,0,0,0,0
9ae17fe0f9b7b3659c8e0a9a343d5690,0,0,0,28,0,0,0,0,0,0,0,0,15,0,0,0,0,0
d08982a97786631332bddb0acc34c414,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fd6e64cd92b392298d93478774ae298,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
50a20291a2c527865fdf9d0eed851c78,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e928791d9296675d8470a7dbc4dc32b,31,50,0,0,10,0,0,0,0,0,0,30,14,46,0,17,21,39
a19d909a4e046128d765336a7e21e9d4,0,0,0,14,11,9,0,0,0,0,0,0,0,0,0,0,0,0
cc116408b956f36a3b5dee06f75b77cb,0,0,0,5,0,0,0,6,4,0,0,0,0,0,0,0,0,0
630860d80a9dc35ed55113eeb8a3e761,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
af714e68f29fe272436c9901674f1f60,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
04a0f8ee3769969d7a09b018cefdda98,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
a718d69a004061291d499b270b0ca6ed,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
786899b7ac0d0763b6591e497c284a3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
f6f40ec3674f23bf31c70e3844f64df5,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
e40f44d375271beb835c474d8b774b2c,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0
c36e10aa9f20a298fc1850e492dbdd2f,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a8eb3e86e896febff5f3e223f84ba94b,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
c6b35369ed06f745f91f01574461f3d7,0,3,0,0,0,0,0,21,0,0,0,0,0,0,0,0,61,0
5cb99c99a8b5d8a5cc9bb97545ec0e6a,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
49864a5c88f216801f4aedf73cbf722f,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,52,0,4
44cf33df7beb76b48433dea605f29306,0,0,0,0,0,0,0,0,0,0,0,13,0,10,0,10,0,0
a424e637e73437b8a67ecf994bed7c90,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c9bdd316565c9b02852327e0aef165d,0,0,0,0,0,0,0,0,0,0,25,13,27,0,0,31,0,0
3e8379736f1e8466c77b91217ef15d39,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af7dd51c7373cf129ab32fc2b6c604a3,0,35,18,53,9,56,123,21,170,16,167,0,43,0,18,0,0,17
e1f76db59e229ae1654da2dab7be3075,18,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
04f3f7763dcdf8806f11b351fb538b20,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,24,0,0
34434f9fd8165e27e159a1e88db08695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
86866c498af40dc9bd9276c5d901cf16,0,0,0,5,0,0,0,0,0,0,10,119,0,0,0,0,9,0
f5d4a282207b84e7bb02dacc0df4683b,0,0,0,0,0,0,28,0,0,0,0,0,0,0,6,0,0,0
9f33c9ca6b271bf2a2d6bf14373ba1cd,0,0,0,0,11,0,0,0,16,0,0,0,0,20,0,0,0,0
a2feca5a3bbe494996e67c8c12fb8043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
d5ffad6454efa123e62945a3c3acc4b5,0,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,5,0
a455e1523374367e1d3a4e2d8ceb9cd5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
