OTUID,Sa.F.D.28,Sa.F.D.30,Sa.F.D.33,Sa.F.D.35,Sa.M.D.27,Sa.M.D.29,Sa.M.D.31,Sa.M.D.32,Sa.M.D.36,Sb.F.D.37,Sb.F.D.39,Sb.F.D.44,Sb.F.D.45,Sb.M.D.38,Sb.M.D.41,Sb.M.D.42,Sb.M.D.43,Sb.M.D.46
af06159964dcec994c779e9ad1d71f42,0,0,0,0,0,0,0,0,0,6,0,33,0,0,0,0,8,0
048342aa429b52ccebab890cc071e1b4,26,0,0,46,0,0,0,0,0,0,0,145,0,23,0,42,0,0
f70f5cce229a0639c8ae11f64220298c,0,0,0,0,0,0,0,15,0,0,0,20,0,0,0,0,14,0
f99124d039753bedb5a091243aad9540,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0
48614d865284251d0b9c97e1d3dc48a1,25,0,0,22,0,0,0,0,0,0,0,14,0,0,0,17,0,8
b02a8d33d018119dedb2db15db887bfd,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
51a875a194307609da18811102b2d9f1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6695396f5461c2a81ff54ee3d076e648,10,20,0,0,0,12,0,0,0,0,0,0,7,36,0,0,0,0
ac3f21250efa6d1af5889703e586a194,0,61,0,95,29,0,0,23,14,50,21,55,53,47,17,8,129,0
7e5e3b94e9969d40a06252d41ebfd020,24,0,0,0,0,0,0,0,6,6,0,0,0,31,6,0,0,0
f56e8ecfac5f476636eb05564abe289b,66,14,0,37,0,73,26,0,30,11,75,143,20,46,27,61,15,39
c4e22ac4eaa787617edf783d601d5ae6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0
7b6cf08b6602525d23e012b949495429,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
f359d6b12d6df77fce3684238719e6c2,0,0,0,0,0,0,0,0,0,0,0,24,9,0,0,10,0,9
52a6f137907833026003ffe0e5c7a572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0c73e422dee03e527c532265dcb2a7a7,0,0,0,0,0,0,0,0,0,0,17,15,4,0,0,0,0,0
118e5f5260120c3f2f11bab33a8f0ce5,0,0,0,0,9,0,0,0,0,0,0,16,0,0,5,0,0,0
f17683910dea3e40f791d0d44174d003,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
6a99cb981025400ae8cb89d30f56edb7,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0
4e44c40ec88103ebb8cf8af36ecf1289,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
f9fc7a54d52b59a8c803082450b051cc,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
49eaee38a8e7da278048b088811ece05,0,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0
e8c0ebaf1027d78cc3b6a0e476d44d3d,0,0,0,0,0,0,0,0,0,26,0,80,6,0,0,0,62,0
7cefbd84096550f928dc50f3213dc415,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,0
7e73db4de58d113d7deb1bc4673148d0,0,0,0,0,0,0,16,0,116,0,122,69,0,0,0,0,0,0
51acaa3c0d9d70d550a8ba58fafd45fb,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7ea85e24b031dcfaa6f9a074c3697a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
9a73e2e170eb7b9de6c433c72009c138,0,0,0,16,15,0,0,654,0,16,239,16,0,57,0,71,63,18
f023f7692a315fa25a1e8c1c47a71230,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
fc7fe8a11f8601769081bf1e9a67fc5a,66,26,0,24,0,10,0,0,0,0,92,0,47,0,0,120,0,0
f1b9d7da4e0948861c331ad68fb9f16b,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
6ef9e9d60840d69da818f44c08f18516,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11cdd7b22699fdf6ffd39b79e820de14,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,23
0fcce44f10a956f9e8ae4548ad43457d,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
ec6aa03af1f8e694ff91e90f998ce118,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc19fad4fe2ce0873c54ce3e6165d1a7,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
63e0d3c64275636f97615472c3feabd7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
d757664837fdfefb4f89ff86da63cd07,18,11,0,21,0,6,0,0,0,0,34,38,6,39,0,25,9,0
90e38fe6b561a8f7d97340976b05d0cd,0,0,0,0,19,0,0,0,0,0,0,21,0,0,0,0,0,20
0f09a1a342d71bec303289b4995f361e,0,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fb0581ec2038467296e411bd9a2d0f52,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
39d8ad693ffac6ecbe22912c271eb4ea,0,17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
c2641d52cb4e9866687dd032c7fc76e6,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
eb8821a30557b34eac1cb619bf6bc0ca,0,0,0,0,0,0,15,0,0,7,0,0,0,0,0,15,0,9
f0a134d3b512c8bf5408898edc18fdec,0,0,0,0,0,0,0,0,0,0,22,0,0,0,10,0,0,0
c58bed04d863d24a24073f2f15b2422e,0,0,0,10,0,0,0,0,0,0,14,6,0,20,0,0,0,0
4f313def0b2a4afbb15d6c3ef4dd4177,0,0,0,0,0,0,0,0,0,0,0,10,0,12,0,9,0,0
9a3ce3ec8a5f99330f5c7deb144226f6,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
101637aba474a6614786486ad42acb11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
b30e8f66d5c6da152a993aa7a78a5e73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2bd3cfa29dfb8caf4df3e7cb7e114e75,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
85b9728e92eb1c0c69a65ceaea75b218,96,48,0,0,12,12,0,0,0,0,0,0,30,0,0,0,0,0
ad51837b1891d534a88090528c5f48da,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,59,0
fcdc68e0b16dc1b99bac090f88c93f1e,0,0,0,0,0,0,0,0,0,0,35,0,6,0,0,15,7,0
957dbf66776c71fe1dc2024d804c4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
4ad97273d5049542cdb907339f84cc2e,15,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,9
5a9dbb59a774f52d2adaaedc8b06a9df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
9abe00b8b4ec6913dc7a8764de55e6a1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
6c029f41c973b28f9573eb2977583452,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490315bcccb1208c349f223195d305bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,48,0
1fbf9d823ddaf472cbe57190a6a9b724,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,7,0,0
95713713dace1a80343374c7b12b5947,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
160020b57a56698dadb2983e3c4c251c,0,0,130,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
1fca44f98c1c0a9259463b7c2662f83f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
195029daa2f631f91d457f9a6c84bc1c,0,37,15,0,0,0,0,0,0,0,136,14,29,0,0,37,0,0
df38d15320e9129650c153312e8d6c73,0,0,0,0,19,0,10,0,0,0,0,0,0,0,0,0,16,7
c8c201cf669c528f272fad7379a025bb,6,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0
ffbb8c1350bd4458683c4cc180d8de07,0,0,0,0,0,0,0,0,0,0,0,107,61,0,0,85,35,0
03e7cecfb87da524a7f9d4d2c4cb161e,0,0,0,0,0,0,0,0,0,0,0,6,0,20,6,0,0,0
3b5845f891550f5640bcd82e72ef3bf1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
aa40ba3a550577ed8b40f150d7f294f5,0,61,3,0,6,0,0,13,0,0,0,7,0,10,0,0,0,5
66f756b99ad946ec24a958fb89a45dea,324,0,0,0,23,0,0,0,6,0,19,64,0,0,0,0,0,0
e6be02669fa2b49a9cfd8e1c67426663,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
f99f2f6d1361f9463c991014d0fdc71a,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
c9a6a8bba23f5278a08183d6725ce65a,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
2ead2ffc7bdb3f2b2d74ab9409cb691b,0,0,0,0,0,26,0,0,0,0,0,0,0,42,0,0,0,0
704ba9e347923f930e72f9df30a11f20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0116a904eee3db53a51590333f665b47,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b03764ef165ae4741abcd2e8b93cd1a,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
fcb8a902aa4b30bc31c4ddd458a4bf7f,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,24
d794940a09690d228e72659ac3f5115f,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87580c608eaf25ebc892864442be0835,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793d66e73077579214a1236cbd4f4ac3,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
c1183e59a7667280e65314e4e281a51b,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52f23d41dd1efcff20650015de395e5f,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
419dfeeb324ee204ea04ea65fe01c81e,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
b3b7ff04cd52d1ea7e67195cea95a62f,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
9464f50bc405390a8fa83a47a204c78f,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
986bf6bd637090cb92cae42d52faa2b9,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
1d2ad94e29f958bb8a3166d3dd57f549,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,34,0,20
baa3983b87d0a18fd0873c453153f8c9,17,0,0,0,0,0,58,0,162,0,0,7,0,0,0,0,17,0
7758176d7a158a64feed96cc5785be6f,0,89,0,103,51,0,94,47,0,0,0,0,0,0,0,0,0,0
872febb7793f3c85b03bf3dded942725,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,18,0
82d3eec22c9b205625ba0b7f297b5cf9,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0
411b405d9dc01861f529d7f93fbc639b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
e16be491bc7f4acd00a1cb9c31b9d001,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9d62599733ec000e214305d05d7c0c0,25,0,0,25,0,0,0,0,9,0,0,0,0,18,0,19,0,0
6a283ec687d32d88a4e3eaaa398cb0ed,0,0,0,0,0,24,0,0,0,0,0,66,0,0,0,0,0,0
f4fc5312cb9a3819b2250bb1160fdc1f,0,0,0,0,0,0,0,0,9,0,0,0,0,259,0,0,0,29
e289fe9035a3575d3f1ab134e5810ee5,23,0,14,991,0,670,255,0,264,17,0,0,31,0,0,0,0,0
5a9c3145a12db92730f6dee9571c7d01,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
0aa6767415c3c1d08d147c80b16ec596,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
537dffd5a7c5be5e467fdb4d703022fb,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
6fccfd872b46e650eb693b1d2e80a363,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
2b3fb6205119201ed3bfdc09d3396a8a,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1d184be19348e946276b0fef79042ecc,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129b5e7df1fc5a2c039744284e162ae3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbf3c5b21400f08273beb8d47cfa8950,0,0,10,0,0,0,82,55,35,12,0,0,0,0,2,1,6,0
9a46789f5dead8380da1a6fc7a034a53,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a89d4a2a2a18fe9a5e46ae73ebd55551,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
1b65016c3b921c30ef41c8c0496aca9a,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fda3d62107c5b52db32daf19795814bd,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
13f421e9a2c5e898c367a8da2636ddc4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1a55567adeff0a943532a12dd7851a1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
6b220ee20c62cfa9835afa744f5c129d,511,0,0,0,0,161,0,0,15,0,0,20,0,0,0,0,0,0
721d6345b84d6768b72ee1b3a4ab84f4,0,20,0,32,44,34,0,317,0,0,18,0,0,0,0,0,0,0
44c22d5e6f129db367745f72d3a1b735,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab1ef2be0940d1a001fd946f6641fa7f,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0
69dd14b0ed7caefe91ac085d38ffac6a,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
4a9724d292d19c24500e55edd63bc95f,0,0,0,0,0,0,0,0,192,0,4,185,0,0,24,25,6,0
6dcc63d099a818e8e7fafc6e3174d7d2,0,12,0,0,0,0,0,0,0,10,17,43,0,0,0,0,0,0
852b47fb070c8331f9fc6d9fcefa5946,18,14,0,17,0,0,0,0,0,0,15,0,0,0,0,0,0,0
6b655991ecdc9dd3db60b48818055542,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900df8f4333124df384db9012a905941,0,0,388,0,0,0,0,137,376,0,0,23,0,0,0,0,0,0
48442b4d6ae7d85b597d423662134c97,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c934f25998779902c48e6d2a24336f3,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0
5f944efd5bd971237c1cce9761d56e2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
887e0dd6a2c033000418b0c302780ca1,0,0,0,0,0,0,0,0,0,0,13,41,0,76,0,46,0,0
12e2c6e172386c31842cb36a25bea63a,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a169d07f1f6d466425e0d97aac5b32a4,0,0,24,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
eda222137098eaf00cb01cd7757f3507,174,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e30b930baec22de45d2af23695a76350,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
26ee941e8e4b8fabe1babb79577deeb1,0,0,0,0,5,0,0,0,0,23,0,33,8,38,0,0,114,0
e4a269a43bf757dc01030b4a91fc06aa,0,0,0,25,8,0,0,0,0,0,0,7,46,5,0,0,0,27
85e30d09187bb7b6edbd5b344bf985e6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
956a6a8b99f3476438c58ccdd59b799f,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,2,0,0
d43048f0eff78b4014aba227a91b4cf2,171,0,0,42,0,0,0,0,0,27,0,0,0,0,0,0,105,0
5523dee12dc4794171906e29d84b6b5f,0,0,0,47,0,0,0,0,0,0,14,35,16,5,0,0,4,0
cb11f623ac5195f9fc019d0a14281123,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,30,0,0
f7911d21bd404862a399e5807c95ac60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
96990ae9e6b654a6062854fd6a905374,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
0f4013b00115275df5e0ab6306716e8e,632,41,0,199,70,96,191,34,1207,0,131,58,0,293,0,51,0,15
2c7ecd760a0fc563708fb905aec94e2b,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,0,0
fe01ad867131dee1e2274b6f9febb881,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0
12a0ad84259c089c23615284b45e6738,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
b7173ea1651f9ffadee9394850962d1e,88,0,0,61,53,87,19,26,35,0,0,312,77,19,0,40,18,34
e4c88bf30abc7a1e60a1e9d298b8ed38,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
a6165f58e1fd8196025e84abe5fcf9a3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
e47e3b5b5c7d12446de4853076fc429d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
e36a146a7499b1b329312ccafdd7b2d3,12,0,0,0,0,0,0,0,0,0,0,6,0,34,0,8,0,6
f919d61edfaadc545f873ca909410229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
295eb9c03cf14b573bd8228499819e32,0,0,0,0,0,0,0,0,0,0,0,71,100,0,0,0,0,39
1a4917aa6a0a01913853021862dd7cc6,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0
dea3d6e4513b30d28338b648f9833f65,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0
2805977012caad4e2d748092073b30fb,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
d0804b71543c90f56f7eb6ff0dcc5039,0,0,0,0,0,0,0,0,0,13,0,9,0,0,0,0,19,0
ab37861a579863cd2498da8b71927083,0,342,0,0,0,0,0,0,0,30,16,174,183,99,0,108,95,59
83bff181dfd84c638460e5423a9cec4e,0,5,10,41,0,0,0,0,0,0,21,25,0,18,25,0,0,0
2f97d5e5105357c6f190960d7af5a1e3,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
d464eee613ac4395c8f6ce3943a0f841,38,0,0,16,0,0,0,0,0,0,39,36,0,0,0,0,0,0
2df9f1e1de46eb662f26e9afe68fd594,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0025391751a409c49cb0711f00f6a900,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
23c29af7a87cdf6bdc568227522b5c1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
f46081b0047d95610022d73e39964ce4,0,57,0,13,21,0,63,0,0,11,62,43,55,43,0,5,0,10
a7773d30c5a2009a19ba2df73fe658c1,0,0,0,0,0,0,0,0,0,0,0,69,47,0,0,57,45,29
65fa4e663bab2956902409201fb06684,7,0,0,39,0,0,0,0,0,4,0,0,4,0,5,0,8,0
59c6e1e94a0af7426c52f4f561dbfd30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4b9308c8f159daeca4159fa5879954a1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
0ce0443eb9dbc8679558c978108b5208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
d2d415a05f25303836171e66fb665378,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0
65f1d29871c8da3b9207a0baeea0f9af,96,0,0,0,0,103,77,0,0,0,0,0,0,0,0,0,15,0
583229f07ecffe26f713680165a7d577,15,11,0,0,10,0,0,0,0,0,38,0,0,12,0,10,0,0
7862d724629545ec2b0771f192506397,24,0,0,0,5,19,0,15,0,0,0,0,15,0,0,35,11,0
49929e26955dd27c82c6b08d5b2b3cfe,15,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0
e75ece18a699e83a9177e60e5e4863cb,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0
09530cc037c2d097d77da13f906cf472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
a807b4be9810b26d1093290e0130f620,0,12,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
35175c044df8ae95f804b7b93b82225f,0,0,10,44,0,0,0,0,98,0,0,31,0,0,0,0,0,0
445306e98fa77208d9ecc9110ae70f66,0,0,0,0,0,0,0,0,0,14,42,0,0,57,33,0,0,27
17aedc1e8042f8fbd595b9c07b9fa1e9,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0
50b4f43246a841424124efdd8293b5ce,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84e05189bb709d741366bb411ac9ec92,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0
ddd499addffb302dcd61225d58d63470,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0e49f9a268a20eb99117bca0a5d0866,0,0,0,17,25,0,0,29,0,24,0,31,101,13,0,6,240,15
f02c5a92a1fa964a4b2e8dddf075df1c,0,0,0,23,0,0,0,0,0,0,0,0,0,0,12,0,0,0
ca2b13b860bbfd314969cfb49c964730,0,0,0,0,0,0,0,0,11,0,0,8,0,0,0,0,0,0
84fcd4f7c9e53f20a2c52ff003afa946,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496001947f9d29081a228ee74ee0e2ec,0,0,0,0,0,0,0,0,0,0,63,0,25,0,0,0,0,0
a486613a4d9e508d03b4a748870a3df2,0,0,0,0,0,0,0,0,257,26,133,0,64,57,38,36,0,30
f4395934ffbb17383246ff9fdd3f0ec1,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0
3a836b85c353a60fd98b5c7374a75309,0,0,32,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
3a4312fcefb76bd57d1157fff29543b4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
aae6dac133f54774abbcd76efca322c8,0,0,0,0,0,0,0,0,17,0,0,0,0,9,0,16,0,0
97e220c6cebbe77a008471d888dc8219,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
c4f4f410408280f7e7274fc7c1951841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
ed129c3c9e2744b8b9885b13af221000,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c5692fc0f67ccdf8e2a28efdff18788,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
2c206883534628e5990864509288d9ee,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b5b53b8708c113e31da34e4fe5aeddc,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
5b000b80aef4e5b5892c0e537cbf4b17,0,4,0,0,4,0,3,0,22,0,58,0,0,5,0,34,0,32
d80afeb9fb89348e68fc6d03757da525,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ab1e124783180a698af22426e999a72,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
1beb830f1463ae678dfeb46f3f898cb1,0,0,0,0,0,54,0,0,23,0,0,0,0,0,0,0,0,23
d1f50eaa6be1809159b16818cf2d831a,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae29d7222cca9d09ba6176b1aafc8686,44,0,0,0,0,0,0,0,55,0,47,103,56,68,0,0,0,0
c1af570bbcdd617f6715c294dc2ef366,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
eb8e2a47268b1f21a1c437143b001120,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
314323587ba2eb522f0ca0456e676ff5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
d25d6c19b86e69a7abcc5970f02f7588,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4207be5513a8717a2e58693b70964a6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
0eedd7d3275113c78f144705c646d816,0,59,0,165,0,0,53,50,49,23,41,49,0,56,40,26,63,14
e1277879d12efdf1e2d64d2e9c7e9db8,236,44,0,0,0,0,0,0,126,0,0,0,0,69,0,0,0,0
36ef618fcc3c053e718da10f33f70dc9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
700c2d07306873789926f31708eac2ba,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
a16986411ff8c5714b2ba245262b5f95,59,0,32,110,32,66,0,197,0,0,0,0,46,66,29,71,0,0
e3ceee21295f247607feacae4699f350,0,0,0,45,0,0,0,0,24,0,23,0,0,37,0,0,0,0
87eef6ae84b449e5c12cafd803ebc54f,0,0,0,22,0,0,0,0,0,0,0,0,16,0,0,0,0,0
d45249fd7aba2ee453116e86e660949b,0,27,0,0,0,0,0,0,17,35,585,241,216,476,0,148,76,127
4150a4b48cbc081291fed20b9f421a17,0,0,0,0,0,0,0,0,0,0,37,19,0,0,0,26,0,0
67edbb26407c601872cea7ca7087aecf,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
7cb3d9a5d08396d891f90a8f7dd51a7f,0,0,0,0,0,0,0,0,0,0,0,270,121,0,0,219,96,184
c5939958112c8c595827435675cb7e1d,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
