OTUID,Sa.F.D.28,Sa.F.D.30,Sa.F.D.33,Sa.F.D.35,Sa.M.D.27,Sa.M.D.29,Sa.M.D.31,Sa.M.D.32,Sa.M.D.36,Sb.F.D.37,Sb.F.D.39,Sb.F.D.44,Sb.F.D.45,Sb.M.D.38,Sb.M.D.41,Sb.M.D.42,Sb.M.D.43,Sb.M.D.46
a92d8fa1f15ba7d86616ec55746402c7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16461535395b31c27688136e393d640d,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
810c895632f1ea9ec591f195b0a9242a,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
c2a2ef7dd95c6c55b829b709c3fc4616,73,44,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
d44dddcaae9bdd8e9e2748d0d25b3386,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
c78b4eff98ee648b80b09c68867be26b,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0
c51b2c7d89498ef7846a57a866d4a43b,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
71327df1ab29e17ae6cde7d29a826c25,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2624a11cd60c28923c0e6e988726b7a8,17,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
e46b9ceb4c692b5d087a7e8737974fff,11,38,0,0,29,0,0,76,8,0,0,0,0,0,0,0,0,0
cda3d0494eb8bb753c982caa9dac7676,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322ca96a8ca2cb914e1165ed60e7b12b,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,15,0,0
8dd98af9180ffae7bb634b9c1a99b81d,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
dc290fb9392c12f0912025dcbdbbd224,0,0,18,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
46e6ea6f73f41a69f7e0843a30f025b2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95f40eeca0c53bc89a1bd9b8e3a31920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
5b067ff5967c2602806b981eac8f4353,25,0,0,15,0,0,0,0,0,14,0,0,0,23,11,8,27,0
bcc00cdff59f22527f0c3bc226a9340a,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
49cdb34da89f8e11cef2aaecf1c8ba84,0,53,27,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
6b9035dff933c31adf83cdd1aeba2bbd,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0
b474b65e7bc286c6c5f27c0e68b50ffa,0,14,0,0,0,0,16,0,49,0,0,0,0,0,0,0,0,0
eb7190aba8f21b0f2de1a0a2ec4eb39a,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
c06c5fa4b6cad31ca0e61c9cfac664b7,0,19,0,0,36,0,0,0,0,0,0,35,0,0,0,0,0,0
3b8f199a18dde11741cb4c6f9d99d0a3,0,0,0,0,0,0,0,0,97,0,0,0,104,0,0,16,22,17
068c1476c27486b90b96bed11357f9df,0,0,0,3,0,0,0,0,11,0,0,20,17,24,10,0,0,0
aec6d8dc08005c45b0a886cbab2f48bc,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
709225d4a970404ec02957db5199fe08,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
f56e0fc828f43200212ea07749d973d7,0,0,0,90,0,0,0,0,24,0,18,14,0,68,0,0,0,8
77f3addd3e10ec491c7f7d9d790d02f6,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
7f8db18bbabfb8502f86536737da9690,0,0,0,0,0,0,0,43,0,0,21,0,18,14,0,0,0,8
a6e0a6414a92dd6e98c8cf92f79fc183,0,0,0,0,0,0,0,63,11,0,0,238,0,0,12,0,0,0
4cbaffa0dca8a0f9c83792b3105ee4d8,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
0b7cd650664fda0425b03a455b914082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
c7dc02034f3a4aa4d0f188e420424dfd,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,11,0,0
298b48890e13bac2605879d711608e22,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0
95e32620f9a74f5d63e4485fdd988da6,23,17,0,17,0,0,0,0,16,0,16,0,9,20,0,0,0,0
88ab2cd29ffd1301e72c8be1e99cab8b,0,0,0,0,0,10,0,0,23,0,58,81,0,20,0,0,0,48
e59c2da7c5b0964e406b36b6a51977b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7c53c7a06a93ab119bb7f68c226ad6ac,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
6dcddab2b62d1515569453ea9be6642e,0,0,0,0,0,0,20,0,391,0,0,41,0,0,0,0,0,0
f2fe52b8d9cdeee8da0459821bce279c,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efaee2ba7fe65752f3e0ff00b9695284,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13
8a37857393fb7454a185f2e1d6d5fa4e,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c72d3beda33df7296a1c06fcb63844d1,0,7,0,33,0,0,0,0,0,0,0,5,0,0,0,0,0,0
a1a3f9d3c04b84b11a4367c9299ac8d3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1dd7449765b5c3db50bba86d99374a34,23,11,0,6,15,0,28,0,0,0,56,26,0,40,0,22,0,0
1e11ba4894fb62022519944f76cf430e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0
6ec6d84924f62ac7a6b4a406f69b27a6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0
a3ec387c4e557381be14dad3d94736f7,0,0,23,0,0,0,0,74,1023,0,0,30,103,0,0,0,0,0
fed42966e7daaed8b345de690914c781,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0
560788bae2dc17a771b4003cd9ea1866,53,0,0,8,0,0,8,0,0,11,15,0,0,0,6,0,23,0
296c6e207187503f0937c12be3592e06,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd3eea66e0442d20a3da9f92d1c03b6a,0,0,0,0,0,18,0,15,0,0,61,115,0,49,0,0,0,0
25cc6dd07309a9a1509a59f29ccb93cf,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0ece5179cd0cb0615c39eda8801ff731,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
89b3ea69ce754890608e59d9116e9436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
8b45bba8939cfe2059905baeae216997,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6362359ab242c1213ed345a210e949da,0,23,0,0,27,0,0,15,0,0,0,14,0,33,0,10,11,0
914f78bcc34976473a4a958ff85402e5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc56637811fb039df0c36192907e9ef7,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0
901e4690ae06c9889387df9702ac52a6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,25,29,31,0
e541825ce8b86c18c3108e8dc20a1675,0,0,0,10,0,0,0,124,0,0,0,8,55,31,9,0,0,32
2bd969720de246644b99b6447cfa14a9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
b2dc66d9fb441733fc99e6315adea8b9,0,32,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,10
1928e2deabf0f50bc5e216e235cc487b,0,0,0,0,0,0,0,0,70,0,36,92,0,0,0,0,0,0
4d47b0f9bd00852e8148fcfcead25c70,16,12,0,0,0,0,0,12,0,8,16,0,0,0,0,13,13,0
79030f9c3947f7ccc6912a851d88f50b,46,0,6,25,0,0,0,21,10,12,0,0,20,28,0,13,0,0
967f328c374c431143acd379c70fadf4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
078181e332e122670f91b2d8375114d6,0,39,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
5bbd6726850e3b938ef0b5b9c2493a37,0,0,0,20,0,0,17,0,0,0,0,30,0,28,0,0,0,0
e380e9f1890ff71f063a901382aecd43,50,0,0,16,0,11,0,0,0,0,0,45,13,10,0,8,12,10
6f96d81b9fac798e1fc114c43f02fb61,0,0,0,0,0,15,0,0,0,0,0,0,0,54,0,0,0,0
50fdf372b35e688c062dbd589dea1ef3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
5c951b10ce0ad37bc82cefbf1652aae4,42,0,0,13,0,7,0,0,0,0,28,0,0,0,0,0,0,0
69dd513738245267a58eff2c5e1a5026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
bb61023a3bd8f2e0f22e26d1c883b175,251,30,0,0,36,20,15,0,340,0,21,0,0,0,0,0,16,7
2e0a970245b3a30991de8d9dc98bacb9,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,4
7078a7e3533e03aaeee5952d72b440d3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c7593800b8d959a6f9ae62247adf409c,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150f9ed2b977d8fadf6ab8635e1e315a,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
ad070f7fc8b9581ea52f22bca9e3768c,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a388672ef0064ac708688aca403fab6,0,0,0,0,0,0,0,0,0,0,0,24,13,0,0,23,0,0
b9118c22281dc72a1b9e452ea85d6f1a,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
524850f0903e38c6e40f1ea572ba08bf,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0
da58d4823a46aba8bd0ab53e31704eaf,0,17,0,0,0,0,0,0,0,0,31,0,55,0,0,38,0,0
a380f7c40d99e9bf31fe11f106d9883e,0,0,0,0,0,0,0,0,0,0,32,0,0,0,19,0,0,0
ec8f61d3167aa54d3870a93fdc613a0d,0,0,0,0,0,0,0,0,25,0,0,29,13,14,0,0,0,0
df5c1ef25ab497ab767dcbb6be082f83,0,22,0,18,54,0,359,0,21,66,348,82,62,43,85,45,105,45
d7ea8ebc557ad1b99034b7f497e8f559,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0
b3b85712c00d0750ff579836e3c8da87,0,0,0,0,0,0,0,0,0,0,9,9,0,0,6,7,0,4
28400033019ee7056b4fc6040af066cd,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
ad8b3b26d792ed3db4eaeac8a2954065,0,0,0,19,0,0,0,0,0,0,6,0,0,0,0,0,4,0
bac1514e13095c7f47401552ef98d03b,0,39,8,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
ade82cfa442d8d34e4f354d8c4041c95,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
884f2f86c947e51793a1b4a55c96a406,0,6,0,0,0,0,0,9,0,0,0,0,3,9,0,6,0,0
768abe81d93b37aa7eba6d13995fcca7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
7440aa816171ce9e81d9b67d2dda61c6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fc9f51290744bdfbb5fecbe7b2ec842,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c205d73885447f37a646b678b3d39a1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
693e9aeedfcd68e23d1e09452b6c1d68,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
5fb142f67e0fab7e33cf00c2f09f6c93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
2e322487cca0f2192bc1a3207e1ad8a0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cf5633d0acee262e87da3db80a9baaf,0,36,0,0,0,0,16,25,0,0,0,0,46,0,0,0,0,0
b7465064ced6e25dfe442718c7bba6e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
bae9bff259cea0be67bba98c81f1d020,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
8a1a1dc5f05e5a451ecaa7506c29f69c,0,0,0,0,0,0,0,0,0,0,0,8,0,39,0,0,0,0
3a5c67a24c435b45a23cad99569e41ec,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df3958305c204f0bfa20f7ce4efdf637,0,45,0,0,0,0,26,33,123,0,0,0,0,0,0,10,24,0
b587fe14b9d8d45fbcc2e6cfb9383a93,196,405,23,17,15,76,22,253,278,17,131,117,108,259,56,400,17,49
c6745eeb78ad71cdcc6f64d5813dc300,0,0,0,0,0,0,0,0,0,0,19,0,11,0,0,0,0,0
06ac3e98b537191e8524cfb2e4eb4515,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
8dff50d63a418eafee877c0d6ca25f78,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
3ae7d1db0bdd038eb619b17613c49d26,0,0,0,0,0,0,0,0,0,0,0,10,0,134,0,15,0,10
cf5520c7981abde3b1460126a4edd967,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
dda65512b69dc8e8fb392b19a17d9986,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
b733df4b004eb8c596ddc5e7789decee,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
24a0a132d22a3a27285f59c0f1aafa4c,6,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0
5dc4dc466b40b136d2ae5b805259199d,0,0,0,0,0,0,0,0,0,0,12,0,54,0,0,0,0,0
2088b10165a39b54180c5a750cb72d42,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9ec85b87f734abc21f2ad2b4be0fc16,0,0,0,44,0,0,0,0,0,0,0,16,12,15,0,0,9,11
9f21b120523941864d5c78016e4fae9d,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,14,0,0
66d16aa90855eb8eeebbe8ed1a13e2f0,0,0,0,0,0,0,0,11,0,0,29,76,0,41,17,24,12,0
960661d8c98c0a2e42b50de5a7f627e3,0,0,0,20,11,28,15,67,45,10,304,65,42,107,35,83,0,8
e084c4e1efb25dda73727706dad2f9c0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c96b526998489eaf8f1911bcc16d939,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0
a1412a2979b69115777a6ce36230ae76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0c24f48de613ea0b76809395e0a2bfd6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a1f5ed70dcb37a86924dbd5fde981af,0,0,0,0,0,0,0,0,0,18,0,0,4,0,0,6,0,0
4540d2faf9597dc876bde21aef1ec3b7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b900f862c7e018da5ea21a428d6eda09,0,0,0,0,0,0,30,0,16,0,0,17,0,0,0,0,0,0
2614ff103faac8c9aa473841136279c8,0,25,8,30,17,0,0,0,0,0,22,107,15,0,0,7,0,9
4657bc302da2d6dfb333e220cd4dd64f,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
098ed3954616b87e7ebd30db027a3695,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
bacb4482e395b6f3796efb6d1f4e4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
19a52dc5e3d007df257bfea5fcf10a59,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
2e3f176ae8c669fe89c79b560b1c3189,22,0,0,260,14,57,86,0,31,31,0,35,9,55,21,79,87,0
730aa8ce50d58d83ef75e17f368f9a46,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
fafa4ce975c89cd56e144a9c9fef87de,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0
eba65a6c0226fad41ee9dff264ecd62d,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0
4e8563a279457a3304b2fadb9a508645,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f41e37fd56c3b47367e773f8329989a,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
00b5732a5ab9e85c582884313c6d3322,0,0,0,0,0,2,0,0,0,17,43,0,0,0,0,66,49,0
7a5b875cf99ddb93b84ed03d5105530d,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0
5cba7b58b6db042a8d764b6862931954,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b326b74bbd803234d609305fca3c9581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
7e22c38418cd34a03ebac8f38110a3e0,0,0,0,0,0,0,7,0,14,0,0,20,12,14,0,0,0,8
da967222d4974b81b78ca79dcab227a0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
0ca26ab8479e83811bbe36b7969e2823,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
51b224aaaa2b247327e1b96a8305889a,0,0,70,0,0,0,0,0,0,15,0,9,42,0,4,45,40,26
5189fc9a3bae2857bba38fd752d9fc35,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,28,0
f59c9661f4e154b8d6eadff955089368,0,0,0,0,0,23,0,16,24,13,34,56,12,22,0,32,21,103
f9350c4321a0880c83380a9616f47a9c,0,0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,12
a623d7f3f657b2ba291f0c812cd63987,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
365922ee8a241e8480784ef775e088cd,84,0,0,15,0,6,0,177,0,27,314,33,14,90,0,74,158,37
ad7b647ed4ba08a795d01564bf06c467,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e853738ff8d3a9f2415d8a411ad30fb,0,0,0,0,0,0,0,0,88,0,0,0,108,0,0,0,0,0
e7633f7cd02818be3e46bd6bae183eb2,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7aebec4e33650d0ac57fe723a94c2c66,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d77d18b6280ed8b8385a3b13cbce04cf,0,0,0,0,0,0,0,0,0,7,24,0,0,0,0,0,7,0
bb638078b4468bb01472a0b6bc00153b,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
995d6223e82b40fe8e16f30880f8d15c,0,0,20,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
451100d9276895cc77455edff8fff92b,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9827377e93b5d0d576065064423ee057,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
f32482627ed84b6d77261b8cc43a40ea,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
85113ca0cc98bb5f1fa38abd6ef031ef,24,27,0,9,47,0,0,99,0,0,0,0,0,0,0,0,0,0
4ced0449f1b5a7ccfa1843eabf886a0e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
77027b974fd7796cb2ba276447189404,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
97314af65b68b683534e1f51255bca84,0,0,0,0,0,0,0,38,0,0,0,0,19,0,0,0,0,0
72adf08a6e4989b54fba625fa214c36e,0,0,0,0,0,0,0,0,0,0,18,25,28,227,0,0,15,0
e6bbece80f673ce70183d0360450397c,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
d97642e92206649d79c9a5fb8b472443,0,0,0,0,5,0,0,0,0,0,4,0,5,0,8,4,0,4
94befefd58b96b9f30c476dabd6beac5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
c538917932c548f6e61f85d9af398212,34,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0
344dfb6e3726295682713f0e5da2ea0b,5,0,0,0,0,0,0,0,0,0,30,0,27,0,0,26,0,0
90be7bdc46827e543a16a5b715d885bb,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,7
bd6383169ddd32592a82ccdb7511c186,0,0,0,0,0,0,0,0,0,0,0,67,29,0,0,66,34,43
9c609ba77a16d66dd36d7183ac3b6cec,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
adedd31c21d7a21459b6ebc017b1096e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
3cf793c4c3943574806ab40772222eaa,0,20,0,27,0,0,0,32,0,0,0,0,0,0,0,0,0,0
c8c44e52117111bb5363eae24da0b746,0,0,0,56,0,13,0,0,0,0,0,0,0,0,0,0,0,0
fdc75e64f22fd8d36d77007c78e737b9,0,0,0,0,0,0,0,15,0,0,0,0,30,0,0,0,0,0
df348a5cb8d8623f5d78299335880cf1,10,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
e5aeeedb566eb2cca0bab7227cdda4f8,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,16,0,0
01edd53eeb2aab1dcd71b4f1f55d05a4,667,0,0,25,26,4,44,19,14,0,0,0,0,5,0,0,0,0
5e9c6512f15c7f03ab0fa0d8932d6933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
aceb457aaa6b12da1ec4f2492cc2053f,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
dd177ca5ccc1bb919e7c2f3164714290,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1d60e4d996ce10a25bc2aa4c14995595,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0
07598dc5f265348fb75883209abd381a,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3aaf2a34ac2801eccdbc5098254ecf22,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
9617d5019237e05941dd26a065da9968,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
3a555d4b9017633888f96610ffbdb8d7,54,0,0,0,0,0,0,0,28,0,0,21,0,0,0,0,0,0
c95c29828395a6f53f96e96619916532,0,0,0,6,0,0,10,0,13,0,694,0,0,0,0,31,0,0
24fad1fa19fa74b4d3976e7d43a0f57f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
64eb5b7b90172889d3bbea6607d174d9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
fb1bbd65146ca8b0ef54dd506fc356ba,0,28,0,0,0,0,0,0,0,0,33,82,0,23,0,0,0,0
95d9d76d1d2fde3008a747db043a9719,0,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d745fc64f659113458049f282e586d64,0,0,135,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
13c1288378f1dc2da876fd37a93c17b5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702a3e2722435e00f773be59fc5b6331,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
74ddeb539b2d5626e389cf4b707f2f63,0,0,0,0,0,8,0,0,0,8,13,0,183,162,0,35,0,57
f43c56d983a42f7661f4527ef440cdae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
97fdd9aca602e9538b00559813149794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
8621ad2b81214e4e040a3c1012a4f723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
6b02aa41f49f6ecad5487c17c72b6da5,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0
18e0c43ca198c01c4667079ffc8b73a7,0,0,0,18,11,0,0,0,0,0,0,7,25,0,0,0,11,7
e6d9fe4bfdd2114788308701911d6a9e,0,19,0,0,0,3,0,0,0,0,5,13,0,7,0,0,0,3
d650a2970ef576605ac639affadbd26a,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
104f537496b13aa1b1195d65cf815447,0,0,0,7,0,0,0,14,0,0,0,0,0,0,0,0,0,0
726cf0908df007cfa5e42c7299233071,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
3a59fdb86690fb336df76c47aa72c0f2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0
2b5ed95e2eecd5b1ac86d27039193ab0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
3003555108ae1ffe8c11b67b12bad270,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d09ac2719179ce445475d19f361713b1,0,24,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
c04ee88008611fb287ee5b13e68bfac4,0,33,0,0,0,0,22,0,0,0,0,0,0,0,0,32,7,10
d30c0f6c5d3b2554b4f31c1d43e833dd,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
51d3db30ce513301ee6a6f030f831b18,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0
9d79c195b3ee09e77c743e70498e40b4,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0
5d685b32b762a7b657c43125a3cc881e,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
73504b87549ac3a8649846516dc109b6,0,0,0,47,0,0,0,0,82,15,49,37,56,28,55,32,16,50
91b606319dc1adeb4661b56135de7fc7,0,0,0,0,7,0,0,0,0,0,0,0,0,60,0,0,0,0
6ecb363cbaa615df747e0376eec81ea9,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0
0caaed09e58be1699f85bdc25fd620ca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0