pathway	description	level1	level2	level3
PWY-1422	vitamin E biosynthesis (tocopherols)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
PWY-5499	vitamin B6 degradation	Degradation/Utilization/Assimilation	Cofactor, Prosthetic Group, Electron Carrier Degradation	
PWY-7098	vanillin and vanillate degradation II	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Vanillin Degradation 
PWY-7097	vanillin and vanillate degradation I	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Vanillin Degradation 
PWY-4984	urea cycle	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Nitrogen Compound Metabolism 
PWY-5695	urate biosynthesis/inosine 5'-phosphate degradation	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Purine Nucleotide Degradation 
PWY-5686	UMP biosynthesis	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-7090	UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-5856	ubiquinol-9 biosynthesis (prokaryotic)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5855	ubiquinol-7 biosynthesis (prokaryotic)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5857	ubiquinol-10 biosynthesis (prokaryotic)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY0-1479	tRNA processing	Macromolecule Modification	Nucleic Acid Processing 	
TRNA-CHARGING-PWY	tRNA charging	Biosynthesis	Aminoacyl-tRNA Charging	Metabolic Clusters
PWY-5184	toluene degradation VI (anaerobic)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Toluene Degradation
PWY-5178	toluene degradation IV (aerobic) (via catechol)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Toluene Degradation
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Toluene Degradation
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Toluene Degradation
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Toluene Degradation
PWY-6891	thiazole biosynthesis II (Bacillus)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
PWY-6892	thiazole biosynthesis I (E. coli)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
PWY-6897	thiamin salvage II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	Biosynthesis	Tetrapyrrole Biosynthesis 	
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	Biosynthesis	Tetrapyrrole Biosynthesis 	
TEICHOICACID-PWY	teichoic acid (poly-glycerol) biosynthesis	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
REDCITCYC	TCA cycle VIII (helicobacter)	Generation of Precursor Metabolites and Energy 	TCA cycle 	
PWY-7254	TCA cycle VII (acetate-producers)	Generation of Precursor Metabolites and Energy 	TCA cycle 	
PWY-5913	TCA cycle VI (obligate autotrophs)	Generation of Precursor Metabolites and Energy 	TCA cycle 	
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	Generation of Precursor Metabolites and Energy 	TCA cycle 	
P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase)	Generation of Precursor Metabolites and Energy 	TCA cycle 	
TCA	TCA cycle I (prokaryotic)	Generation of Precursor Metabolites and Energy 	TCA cycle 	
PWY-7392	taxadiene biosynthesis (engineered)	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY-6339	syringate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Other
PWY-6338	superpathway of vanillin and vanillate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Vanillin Degradation 
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6895	superpathway of thiamin diphosphate biosynthesis II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
PWY-7024	superpathway of the 3-hydroxypropanoate cycle	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	CO2 Fixation 
FOLSYN-PWY	superpathway of tetrahydrofolate biosynthesis and salvage	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
PWY-6612	superpathway of tetrahydrofolate biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
PWY-1541	superpathway of taurine degradation	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Nitrogen Compound Metabolism 
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Sulfur Compound Metabolism 
PWY-6641	superpathway of sulfolactate degradation	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Sulfur Compound Metabolism 
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Sulfur Compound Metabolism 
PWY-6182	superpathway of salicylate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Other
MET-SAM-PWY	superpathway of S-adenosyl-L-methionine biosynthesis	Other	Other	
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-7209	superpathway of pyrimidine ribonucleosides degradation	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Pyrimidine Nucleotide Degradation
PWY-7208	superpathway of pyrimidine nucleobases salvage	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Pyrimidine Nucleotide Degradation
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Vitamin Biosynthesis
DENOVOPURINE2-PWY	superpathway of purine nucleotides de novo biosynthesis II	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Purine Nucleotide Degradation 
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	Biosynthesis	Amine and Polyamine Biosynthesis	Other
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I	Biosynthesis	Amine and Polyamine Biosynthesis	Other
PWY-5863	superpathway of phylloquinol biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Phospholipid Biosynthesis
PWY-6071	superpathway of phenylethylamine degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Phenolic Compound Degradation
ORNDEG-PWY	superpathway of ornithine degradation	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	Other
P441-PWY	superpathway of N-acetylneuraminate degradation	Degradation/Utilization/Assimilation	Carboxylate Degradation	Other
GLCMANNANAUT-PWY	superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	Other
PWY-6404	superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
METHGLYUT-PWY	superpathway of methylglyoxal degradation	Degradation/Utilization/Assimilation	Aldehyde Degradation	Other
PWY-5845	superpathway of menaquinol-9 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6263	superpathway of menaquinol-8 biosynthesis II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5838	superpathway of menaquinol-8 biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5840	superpathway of menaquinol-7 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5850	superpathway of menaquinol-6 biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5899	superpathway of menaquinol-13 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5898	superpathway of menaquinol-12 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5897	superpathway of menaquinol-11 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5896	superpathway of menaquinol-10 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
LPSSYN-PWY	superpathway of lipopolysaccharide biosynthesis	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Other
PWY-6630	superpathway of L-tyrosine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-6629	superpathway of L-tryptophan biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
THREOCAT-PWY	superpathway of L-threonine metabolism	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
THRESYN-PWY	superpathway of L-threonine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	Biosynthesis	Amino Acid Biosynthesis 	Other
PWY-6628	superpathway of L-phenylalanine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	Biosynthesis	Amino Acid Biosynthesis 	Other
PWY-3001	superpathway of L-isoleucine biosynthesis I	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
ARGDEG-PWY	superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
ORNARGDEG-PWY	superpathway of L-arginine and L-ornithine degradation	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
PWY0-1061	superpathway of L-alanine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PRPP-PWY	superpathway of histidine, purine, and pyrimidine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation	Other	Other	
HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation (bacteria)	Degradation/Utilization/Assimilation	Secondary Metabolite Degradation	Sugar Derivative Degradation 
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY-5920	superpathway of heme biosynthesis from glycine	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY-6125	superpathway of guanosine nucleotides de novo biosynthesis II	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	Other	Other	
GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	Generation of Precursor Metabolites and Energy 	Other	
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	Generation of Precursor Metabolites and Energy 	Other	
GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	Degradation/Utilization/Assimilation	Alcohol Degradation	Other
GOLPDLCAT-PWY	superpathway of glycerol degradation to 1,3-propanediol	Degradation/Utilization/Assimilation	Alcohol Degradation	Glycerlo Degradation
PWY-6901	superpathway of glucose and xylose degradation	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation (E. coli)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation	Other	Other	
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
ALL-CHORISMATE-PWY	superpathway of chorismate metabolism	Other	Other	
PWY-1882	superpathway of C1 compounds oxidation to CO2	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	Other
BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched amino acid biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Other
PWY-5529	superpathway of bacteriochlorophyll a biosynthesis	Biosynthesis	Tetrapyrrole Biosynthesis 	Porphyrin Compound Biosynthesis 
PWY-5724	superpathway of atrazine degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	s-Triazine Degredation
COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	
ARG+POLYAMINE-SYN	superpathway of arginine and polyamine biosynthesis	Biosynthesis	Amine and Polyamine Biosynthesis	
PWY-5183	superpathway of aerobic toluene degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Toluene Degradation
PWY-6126	superpathway of adenosine nucleotides de novo biosynthesis II	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-6396	superpathway of 2,3-butanediol biosynthesis	Biosynthesis	Other Biosynthesis	Butanediol Biosynthesis
GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronide and D-glucuronate degradation	Degradation/Utilization/Assimilation	Secondary Metabolite Biosynthesis 	Sugar Derivative Degradation 
P125-PWY	superpathway of (R,R)-butanediol biosynthesis	Biosynthesis	Other Biosynthesis	Butanediol Biosynthesis
KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis	Biosynthesis	Cell Structure Biosynthesis 	Lipopolysaccharide Biosynthesis
PWY-5918	superpathay of heme biosynthesis from glutamate	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY-7446	sulfoglycolysis	Degradation/Utilization/Assimilation	Secondary Metabolite Degradation	Sugar Derivative Degradation 
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Sulfur Compound Metabolism 
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
PWY-621	sucrose degradation III (sucrose invertase)	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
PWY-3801	sucrose degradation II (sucrose synthase)	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
PWY-7347	sucrose biosynthesis III	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
