pathway	description	level1	level2	level3
PWY-5677	succinate fermentation to butanoate	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation to Short-Chain Fatty Acids
PWY-5989	stearate biosynthesis II (bacteria and plants)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
PWY-6737	starch degradation V	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Polysaccharide Degradation 
PWY-6731	starch degradation III	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Polysaccharide Degradation 
PWY-622	starch biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Polysaccharide Biosynthesis
PWY-6581	spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY-6948	sitosterol degradation to androstenedione	Degradation/Utilization/Assimilation	Fatty Acid and Lipid Degradation	Steroid Degradation 
PWY-4361	S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	S-methyl-5-thio-alpha-D-ribose 1-phosphate Degradation
PWY-6151	S-adenosyl-L-methionine cycle I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY-5392	reductive TCA cycle II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
P23-PWY	reductive TCA cycle I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
CODH-PWY	reductive acetyl coenzyme A pathway	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	CO2 Fixation 
PWY-6700	queuosine biosynthesis	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
P108-PWY	pyruvate fermentation to propanoate I	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
PWY-7111	pyruvate fermentation to isobutanol (engineered)	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
CENTFERM-PWY	pyruvate fermentation to butanoate	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
PWY-6588	pyruvate fermentation to acetone	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
PWY-5100	pyruvate fermentation to acetate and lactate II	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PWY-7199	pyrimidine deoxyribonucleosides salvage	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Pyrimidine Nucleotide Biosynthesis
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY0-1296	purine ribonucleosides degradation	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Purine Nucleotide Degradation 
PWY-6353	purine nucleotides degradation II (aerobic)	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Purine Nucleotide Degradation 
P164-PWY	purine nucleobases degradation I (anaerobic)	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Purine Nucleotide Degradation 
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Protocatechuate Degradation Protocatechuate Degradation 
P184-PWY	protocatechuate degradation I (meta-cleavage pathway)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Protocatechuate Degradation Protocatechuate Degradation 
PWY-6703	preQ0 biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	
PPGPPMET-PWY	ppGpp biosynthesis	Biosynthesis	Metabolic Regulator Biosynthesis 	
PWY0-1338	polymyxin resistance	Biosynthesis	Cell Structure Biosynthesis 	Lipopolysaccharide Biosynthesis
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)	Biosynthesis	Polyprenyl Biosynthesis	All-trans Polyprenyl Biosynthesis
PWY-181	photorespiration	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-6654	phosphopantothenate biosynthesis III	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PANTO-PWY	phosphopantothenate biosynthesis I	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
LIPASYN-PWY	phospholipases	Degradation/Utilization/Assimilation	Fatty Acid and Lipid Degradation	
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Phospholipid Biosynthesis
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Phospholipid Biosynthesis
PWY0-321	phenylacetate degradation I (aerobic)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Phenolic Compound Degradation
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
PWY-6470	peptidoglycan biosynthesis V (&beta;-lactam resistance)	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)	Generation of Precursor Metabolites and Energy 	Pentose Phosphate Pathways 	
PENTOSE-P-PWY	pentose phosphate pathway	Generation of Precursor Metabolites and Energy 	Pentose Phosphate Pathways 	
PANTOSYN-PWY	pantothenate and coenzyme A biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
PWY-5971	palmitate biosynthesis II (bacteria and plants)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
PWY-7664	oleate biosynthesis IV (anaerobic)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
P221-PWY	octane oxidation	Degradation/Utilization/Assimilation	Degradation/Utilization/Assimilation	Other
OANTIGEN-PWY	O-antigen building blocks biosynthesis (E. coli)	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
P621-PWY	nylon-6 oligomer degradation	Degradation/Utilization/Assimilation	Degradation/Utilization/Assimilation	Other
PWY-6562	norspermidine biosynthesis	Biosynthesis	Amine and Polyamine Biosynthesis	
PWY-7084	nitrifier denitrification	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Nitrogen Compound Metabolism 
PWY490-3	nitrate reduction VI (assimilatory)	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Nitrogen Compound Metabolism 
DENITRIFICATION-PWY	nitrate reduction I (denitrification)	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Nitrogen Compound Metabolism 
PWY-6993	nicotine degradation II (pyrrolidine pathway)	Degradation/Utilization/Assimilation	Degradation/Utilization/Assimilation	Other
PWY-722	nicotinate degradation I	Degradation/Utilization/Assimilation	Degradation/Utilization/Assimilation	Other
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Toxin Biosynthesis
NAD-BIOSYNTHESIS-II	NAD salvage pathway II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PYRIDNUCSAL-PWY	NAD salvage pathway I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
NADSYN-PWY	NAD biosynthesis II (from tryptophan)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
1CMET2-PWY	N10-formyl-tetrahydrofolate biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
P562-PWY	myo-inositol degradation I	Degradation/Utilization/Assimilation	Secondary Metabolite Degradation	Sugar Derivative Degradation 
PWY-7237	myo-, chiro- and scillo-inositol degradation	Degradation/Utilization/Assimilation	Secondary Metabolite Degradation	Sugar Derivative Degradation 
PWY1G-0	mycothiol biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6397	mycolyl-arabinogalactan-peptidoglycan complex biosynthesis	Biosynthesis	Cell Structure Biosynthesis 	Cell Wall Biosynthesis
PWYG-321	mycolate biosynthesis	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
PWY-6383	mono-trans, poly-cis decaprenyl phosphate biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
FERMENTATION-PWY	mixed acid fermentation	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
PWY-6174	mevalonate pathway II (archaea)	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY-922	mevalonate pathway I	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY0-1533	methylphosphonate degradation I	Degradation/Utilization/Assimilation	Inorganic Nutrient Metabolism 	Phosphorus Compound Metabolism
METHYLGALLATE-DEGRADATION-PWY	methylgallate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY-7560	methylerythritol phosphate pathway II	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
NONMEVIPP-PWY	methylerythritol phosphate pathway I	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY-6728	methylaspartate cycle	Generation of Precursor Metabolites and Energy 	Other	
PWY-7007	methyl ketone biosynthesis	Generation of Precursor Metabolites and Energy 	Other	
PWY-7616	methanol oxidation to carbon dioxide	Degradation/Utilization/Assimilation	Alcohol Degradation	
METHANOGENESIS-PWY	methanogenesis from H2 and CO2	Generation of Precursor Metabolites and Energy 	Respiration	Anaerobic Respiration 
METH-ACETATE-PWY	methanogenesis from acetate	Generation of Precursor Metabolites and Energy 	Respiration	Anaerobic Respiration 
PWY-5430	meta cleavage pathway of aromatic compounds	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Benzoate Degradation
PWY-5656	mannosylglycerate biosynthesis I	Biosynthesis	Metabolic Regulator Biosynthesis 	Organic Solute Biosynthesis
PWY-7456	mannan degradation	Degradation/Utilization/Assimilation	Carbohydrate Biosynthesis	Polysaccharide Degradation 
PWY-6957	mandelate degradation to acetyl-CoA	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Mandelate Degradation
PWY-1501	mandelate degradation I	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Mandelate Degradation
NAGLIPASYN-PWY	lipid IVA biosynthesis	Biosynthesis	Cell Structure Biosynthesis 	Lipopolysaccharide Biosynthesis
LACTOSECAT-PWY	lactose and galactose degradation I	Degradation/Utilization/Assimilation	Carbohydrate Biosynthesis	Sugar Degradation
VALDEG-PWY	L-valine degradation I	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
VALSYN-PWY	L-valine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
TYRFUMCAT-PWY	L-tyrosine degradation I	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
PWY-6505	L-tryptophan degradation XII (Geobacillus)	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
PWY-5651	L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
PWY-5655	L-tryptophan degradation IX	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
TRPSYN-PWY	L-tryptophan biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-6713	L-rhamnose degradation II	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
RHAMCAT-PWY	L-rhamnose degradation I	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
GLUTORN-PWY	L-ornithine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Other Amino Acid Biosynthesis
PWY-7527	L-methionine salvage cycle III	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
HSERMETANA-PWY	L-methionine biosynthesis III	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
HOMOSER-METSYN-PWY	L-methionine biosynthesis I	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
P163-PWY	L-lysine fermentation to acetate and butanoate	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
PWY-5097	L-lysine biosynthesis VI	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-3081	L-lysine biosynthesis V	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-2942	L-lysine biosynthesis III	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-2941	L-lysine biosynthesis II	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
DAPLYSINESYN-PWY	L-lysine biosynthesis I	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
LEU-DEG2-PWY	L-leucine degradation I	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
PWY-5104	L-isoleucine biosynthesis IV	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-5103	L-isoleucine biosynthesis III	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-5101	L-isoleucine biosynthesis II	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-5028	L-histidine degradation II	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
HISDEG-PWY	L-histidine degradation I	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
HISTSYN-PWY	L-histidine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-5088	L-glutamate degradation VIII (to propanoate)	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
P162-PWY	L-glutamate degradation V (via hydroxyglutarate)	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
PWY-5505	L-glutamate and L-glutamine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
AST-PWY	L-arginine degradation II (AST pathway)	Degradation/Utilization/Assimilation	Amino Acid Degradation 	Proteinogenic Amino Acid Degradation
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-7295	L-arabinose degradation IV	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
PWY-7013	L-1,2-propanediol degradation	Degradation/Utilization/Assimilation	Alcohol Degradation	
KETOGLUCONMET-PWY	ketogluconate metabolism	Degradation/Utilization/Assimilation	Carbohydrate Biosynthesis	Sugar Acid Degradation
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)	Biosynthesis	Cell Structure Biosynthesis 	Lipopolysaccharide Biosynthesis
PWY-6876	isopropanol biosynthesis	Generation of Precursor Metabolites and Energy 	Other	
PWY-7391	isoprene biosynthesis II (engineered)	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY-7234	inosine-5'-phosphate biosynthesis III	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
PWY-6123	inosine-5'-phosphate biosynthesis I	Biosynthesis	Secondary Metabolite Biosynthesis 	Terpenoid Biosynthesis
P42-PWY	incomplete reductive TCA cycle	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	CO2 Fixation 
ANAEROFRUCAT-PWY	homolactic fermentation	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation to Short-Chain Fatty Acids
P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	Degradation/Utilization/Assimilation	Secondary Metabolite Biosynthesis 	Sugar Derivative Degradation 
P122-PWY	heterolactic fermentation	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation of Pyruvate
PWY-7644	heparin degradation	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Polysaccharide Degradation 
HEMESYN2-PWY	heme biosynthesis II (anaerobic)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
HEME-BIOSYNTHESIS-II	heme biosynthesis I (aerobic)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY-7221	guanosine ribonucleotides de novo biosynthesis	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-6608	guanosine nucleotides degradation III	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Purine Nucleotide Degradation 
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-7663	gondoate biosynthesis (anaerobic)	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
GLYOXYLATE-BYPASS	glyoxylate cycle	Generation of Precursor Metabolites and Energy 	Other	
PWY-5744	glyoxylate assimilation	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	CO2 Fixation 
P341-PWY	glycolysis V (Pyrococcus)	Generation of Precursor Metabolites and Energy 	Glycolysis	
