pathway	description	level1	level2	level3
ANAGLYCOLYSIS-PWY	glycolysis III (from glucose)	Generation of Precursor Metabolites and Energy 	Glycolysis	
PWY-5484	glycolysis II (from fructose 6-phosphate)	Generation of Precursor Metabolites and Energy 	Glycolysis	
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)	Generation of Precursor Metabolites and Energy 	Glycolysis	
PWY-5941	glycogen degradation II (eukaryotic)	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Polysaccharide Degradation 
GLYCOCAT-PWY	glycogen degradation I (bacterial)	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Polysaccharide Degradation 
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	Biosynthesis	Carbohydrate Biosynthesis	Polysaccharide Biosynthesis
PWY-3661	glycine betaine degradation I	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	Glycine Beatine Degradation
PWY-7003	glycerol degradation to butanol	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentatio to Alcohols
PWY-5177	glutaryl-CoA degradation	Degradation/Utilization/Assimilation	Carboxylate Degradation	
DHGLUCONATE-PYR-CAT-PWY	glucose degradation (oxidative)	Degradation/Utilization/Assimilation	Carboxylate Degradation	Sugar Acid Degradation
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	Degradation/Utilization/Assimilation	Carboxylate Degradation	Sugar Acid Degradation
GLUCONEO-PWY	gluconeogenesis I	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-5659	GDP-mannose biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
GALLATE-DEGRADATION-I-PWY	gallate degradation II	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Gallate Degradation
GALLATE-DEGRADATION-II-PWY	gallate degradation I	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Gallate Degradation
PWY-6317	galactose degradation I (Leloir pathway)	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
FUCCAT-PWY	fucose degradation	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
RUMP-PWY	formaldehyde oxidation I	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	Formaldehyde Oxidation
PWY-1861	formaldehyde assimilation II (RuMP Cycle)	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	Formaldehyde Assimilation
PWY-1622	formaldehyde assimilation I (serine pathway)	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	Formaldehyde Assimilation
PWY-6167	flavin biosynthesis II (archaea)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-7094	fatty acid salvage	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
FASYN-ELONG-PWY	fatty acid elongation -- saturated	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
FAO-PWY	fatty acid &beta;-oxidation I	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
PWY-5198	factor 420 biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5741	ethylmalonyl-CoA pathway	Generation of Precursor Metabolites and Energy 	Other	
PWY-7255	ergothioneine biosynthesis I (bacteria)	Biosynthesis	Secondary Metabolite Biosynthesis 	
PWY-2221	Entner-Doudoroff pathway III (semi-phosphorylative)	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
ENTBACSYN-PWY	enterobactin biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Siderophore and Metallophore Biosynthesis 
ECASYN-PWY	enterobacterial common antigen biosynthesis	Biosynthesis	Cell Structure Biosynthesis 	Lipopolysaccharide Biosynthesis
P101-PWY	ectoine biosynthesis	Biosynthesis	Amine and Polyamine Biosynthesis	
PWY-7316	dTDP-N-acetylviosamine biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis I	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-6942	dTDP-D-desosamine biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
GLUCARDEG-PWY	D-glucarate degradation I	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
GALACTUROCAT-PWY	D-galacturonate degradation I	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
GALACTARDEG-PWY	D-galactarate degradation I	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
PWY-7242	D-fructuronate degradation	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
PWY-7274	D-cycloserine biosynthesis	Biosynthesis	Amino Acid Biosynthesis 	Other Amino Acid Biosynthesis
PWY-7401	crotonate fermentation (to acetate and cyclohexane carboxylate)	Generation of Precursor Metabolites and Energy 	Fermentation	
PWY-4722	creatinine degradation II	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	Creatinine Degradation 
CRNFORCAT-PWY	creatinine degradation I	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	Creatinine Degradation 
PWY-7398	coumarins biosynthesis (engineered)	Biosynthesis	Secondary Metabolite Biosynthesis 	Phenylpropanoid Derivative Biosynthesis
COLANSYN-PWY	colanic acid building blocks biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	
P261-PWY	coenzyme M biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
P241-PWY	coenzyme B biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
COA-PWY	coenzyme A biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-7376	cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-7377	cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6143	CMP-pseudaminate biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-6749	CMP-legionaminate biosynthesis I	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis I	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-5973	cis-vaccenate biosynthesis	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Phenolic Compound Degradation
PWY-6165	chorismate biosynthesis II (archaea)	Biosynthesis	Aromatic Compound Degradation 	Chorismate Biosynthesis
ARO-PWY	chorismate biosynthesis I	Biosynthesis	Aromatic Compound Degradation 	Chorismate Biosynthesis
PWY-6163	chorismate biosynthesis from 3-dehydroquinate	Biosynthesis	Aromatic Compound Degradation 	Chorismate Biosynthesis
PWY-6572	chondroitin sulfate degradation I (bacterial)	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Polysaccharide Degradation 
PWY-6107	chlorosalicylate degradation	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Polysaccharide Degradation 
PWY-7159	chlorophyllide a biosynthesis III (aerobic, light independent)	Biosynthesis	Tetrapyrrole Biosynthesis 	Porphyrin Compound Biosynthesis 
PWY-5531	chlorophyllide a biosynthesis II (anaerobic)	Biosynthesis	Tetrapyrrole Biosynthesis 	Porphyrin Compound Biosynthesis 
CHLOROPHYLL-SYN	chlorophyllide a biosynthesis I (aerobic, light-dependent)	Biosynthesis	Tetrapyrrole Biosynthesis 	Porphyrin Compound Biosynthesis 
PWY-6906	chitin derivatives degradation	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Polysaccharide Degradation 
PWY0-1319	CDP-diacylglycerol biosynthesis II	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Phospholipid Biosynthesis
PWY-5667	CDP-diacylglycerol biosynthesis I	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Phospholipid Biosynthesis
PWY-6349	CDP-archaeol biosynthesis	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Phospholipid Biosynthesis
PWY-5419	catechol degradation to 2-oxopent-4-enoate II	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Catechol Degradation
CATECHOL-ORTHO-CLEAVAGE-PWY	catechol degradation to &beta;-ketoadipate	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Catechol Degradation
PWY-5417	catechol degradation III (ortho-cleavage pathway)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Catechol Degradation
PWY-5420	catechol degradation II (meta-cleavage pathway)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Catechol Degradation
PWY-5415	catechol degradation I (meta-cleavage pathway)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Catechol Degradation
CALVIN-PWY	Calvin-Benson-Bassham cycle	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-5005	biotin biosynthesis II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
BIOTIN-BIOSYNTHESIS-PWY	biotin biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
P124-PWY	Bifidobacterium shunt	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
CENTBENZCOA-PWY	benzoyl-CoA degradation II (anaerobic)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Benzoyl-CoA Degradation
PWY-1361	benzoyl-CoA degradation I (aerobic)	Generation of Precursor Metabolites and Energy 	Fermentation	
PWY-7402	benzoate fermentation (to acetate and cyclohexane carboxylate)	Generation of Precursor Metabolites and Energy 	Fermentation	
PWY0-781	aspartate superpathway	Other	Other	
PWY-5431	aromatic compounds degradation via &beta;-ketoadipate	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Catechol Degradation
PWY-7431	aromatic biogenic amine degradation (bacteria)	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	
ARGORNPROST-PWY	arginine, ornithine and proline interconversion	Other	Other	
PWY-6350	archaetidylinositol biosynthesis	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Phospholipid Biosynthesis
PWY0-1261	anhydromuropeptides recycling	Degradation/Utilization/Assimilation	Secondary Metabolite Biosynthesis 	Sugar Derivative Degradation 
PWY-6944	androstenedione degradation	Degradation/Utilization/Assimilation	Fatty Acid and Lipid Degradation	Steroid Degradation 
BENZCOA-PWY	anaerobic aromatic compound degradation (Thauera aromatica)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY-5705	allantoin degradation to glyoxylate III	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	 Allantoin Degradation
PWY0-41	allantoin degradation IV (anaerobic)	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	 Allantoin Degradation
PWY-3781	aerobic respiration I (cytochrome c)	Generation of Precursor Metabolites and Energy 	Respiration	Aerobic Respiration
AEROBACTINSYN-PWY	aerobactin biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Siderophore and Metallophore Biosynthesis 
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-6269	adenosylcobalamin salvage from cobinamide II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
COBALSYN-PWY	adenosylcobalamin salvage from cobinamide I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
P381-PWY	adenosylcobalamin biosynthesis II (late cobalt incorporation)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY-5507	adenosylcobalamin biosynthesis I (early cobalt insertion)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY-5509	adenosylcobalamin biosynthesis from cobyrinate a,c-diamide I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Enzyme Cofactor Biosynthesis
PWY-7219	adenosine ribonucleotides de novo biosynthesis	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-5532	adenosine nucleotides degradation IV	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-6609	adenine and adenosine salvage III	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
P161-PWY	acetylene degradation	Degradation/Utilization/Assimilation	Carboxylate Degradation	Fermentation to Acetate
PWY-5676	acetyl-CoA fermentation to butanoate II	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentation to Short-Chain Fatty Acids
PWY-6519	8-amino-7-oxononanoate biosynthesis I	Biosynthesis	Other Biosynthesis	8-Amino-7-oxononanoate Biosynthesis
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	Biosynthesis	Nucleoside and Nucleotide Biosynthesis 	Purine Nucleotide Biosynthesis
PWY-6185	4-methylcatechol degradation (ortho cleavage)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	4-hydroxyphenylacetate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY-7002	4-hydroxyacetophenone degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	Degradation/Utilization/Assimilation	Secondary Metabolite Degradation	Sugar Derivative Degradation 
PWY-7046	4-coumarate degradation (anaerobic)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Phenolic Compound Degradation
PWY-5022	4-aminobutanoate degradation V	Degradation/Utilization/Assimilation	Amine and Polyamine Degradation	4-Aminobutanoate Degradation
P281-PWY	3-phenylpropanoate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Phenolic Compound Degradation
HCAMHPDEG-PWY	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Phenolic Compound Degradation
PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Phenolic Compound Degradation
PWY-5743	3-hydroxypropanoate cycle	Degradation/Utilization/Assimilation	C1 Compound Utilization and Assimilation 	CO2 Fixation 
PWY-5647	2-nitrobenzoate degradation I	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Nitroaromatic Compound Degradation 
PWY-5747	2-methylcitrate cycle II	Degradation/Utilization/Assimilation	Carboxylate Degradation	Propanoate Degradation
PWY0-42	2-methylcitrate cycle I	Degradation/Utilization/Assimilation	Carboxylate Degradation	Propanoate Degradation
PWY-6210	2-aminophenol degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY-5654	2-amino-3-carboxymuconate semialdehyde degradation to 2-oxopentenoate	Degradation/Utilization/Assimilation	Carboxylate Degradation	
PWY-6992	1,5-anhydrofructose degradation	Degradation/Utilization/Assimilation	Carbohydrate Degradation	Sugar Degradation
PWY-7371	1,4-dihydroxy-6-naphthoate biosynthesis II	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-7374	1,4-dihydroxy-6-naphthoate biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-7385	1,3-propanediol biosynthesis (engineered)	Generation of Precursor Metabolites and Energy 	Fermentation	Fermentatio to Alcohols
PWY-3941	&beta;-alanine biosynthesis II	Biosynthesis	Amino Acid Biosynthesis 	Other Amino Acid Biosynthesis
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	Biosynthesis	Fatty Acid and Lipid Biosynthesis 	Fatty Acid Biosynthesis
PWY-5940 	streptomycin biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Toxin Biosynthesis
PWY-6145	superpathway of CMP-sialic acids biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Acid Degradation
PWY-6148	tetrahydromethanopterin biosynthesis	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-6760	D-xylose degradation III	Degradation/Utilization/Assimilation	Carbohydrate Biosynthesis	Sugar Degradation
PWY-6146	Methanobacterium thermoautotrophicum biosynthetic metabolism	Biosynthesis	Other	
PWY-2201	folate transformations I	Biosynthesis	Cofactor, Carrier, and Vitamin Biosynthesis	Carrier Biosynthesis
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	Toluene Degradation
PWY-5427	naphthalene degradation (aerobic)	Degradation/Utilization/Assimilation	Alcohol Degradation	Napthalene Degradation
PWY-6956	naphthalene degradation to acetyl-CoA	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY-6142	gluconeogenesis II (Methanobacterium thermoautotrophicum	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
PWY-6946	cholesterol degradation to androstenedione II (cholesterol dehydrogenase)	Degradation/Utilization/Assimilation	Fatty Acid and Lipid Biosynthesis 	Steroid Degradation 
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)	Biosynthesis	Secondary Metabolite Biosynthesis 	Toxin Biosynthesis
PWY-6977	superpathway of erythromycin biosynthesisPathway: superpathway of erythromycin biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Toxin Biosynthesis
PWY-7106	erythromycin D biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Toxin Biosynthesis
 PWY-7110	superpathway of megalomicin A biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Toxin Biosynthesis
PWY-7286	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	Macromolecule Modification	Nucleic Acid Processing 	
 PWY-7354	aclacinomycin biosynthesis	Biosynthesis	Secondary Metabolite Biosynthesis 	Toxin Biosynthesis
PWY-7528	L-methionine salvage cycle I (bacteria and plants)	Biosynthesis	Amino Acid Biosynthesis 	Proteinogenic Amino Acid Biosynthesis
PWY-5266 	p-cymene degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY-5273	p-cumate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY5F9-12	biphenyl degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation 	
PWY-5823	superpathway of CDP-glucose-derived O-antigen building blocks biosynthesis	Biosynthesis	Carbohydrate Biosynthesis	Sugar Biosynthesis 
