pathway	rab.all	rab.win.SA	rab.win.SB	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	description	level1	level2	level3
PWY-6690	-6.07210330777869	-8.17572107784793	-0.611369057644956	6.6502776207139	4.61240321920304	1.28375505465048	0.117555559348457	0.010258826381254	0.135484845835597	0.008832538050185	0.14899628324274	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	Degradation/Utilization/Assimilation	Aromatic Compound Degradation	Phenolic Compound Degradation
HCAMHPDEG-PWY	-6.03521596405688	-8.2087441983344	-0.613306364506642	6.65049675647128	4.64967817754733	1.25482331371815	0.115752058959419	0.009129688722244	0.132533196049059	0.008155121349239	0.1482704978708	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-oxopent-4-enoate	Degradation/Utilization/Assimilation	Aromatic Compound Degradation	Phenolic Compound Degradation
PWY-5181	-4.73260554647664	-8.51597498501986	-2.14478317416412	6.3655913793418	4.61315144494179	1.22165334968125	0.13444444767628	0.007081939436408	0.143728841251546	0.009373755656109	0.158197779545063	toluene degradation III (aerobic) (via p-cresol)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation	Toluene Degradation
PWY0-1277	-5.58092194034238	-7.59872859494335	0.075749037246975	6.93534196635285	5.3355808545197	1.16827465902557	0.128666670074256	0.011435880804226	0.148732139461088	0.010302139037433	0.153701405512934	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation	Phenolic Compound Degradation
HEXITOLDEGSUPER-PWY	0.687000701562303	-0.068240168812931	2.00569048182986	1.9718600010728	1.5217599870445	1.1156252444516	0.163777780303488	0.005497186997288	0.175251980804197	0.015590580008227	0.160037539251943	superpathway of hexitol degradation (bacteria)	Degradation/Utilization/Assimilation	Secondary Metabolite Degradation	Sugar Derivative Degradation
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	-4.00110699150216	-5.78134265475423	-0.87423227345997	5.04347309664174	4.30413006417067	1.05475630518673	0.133777781029138	0.018245284724542	0.176686250751329	0.008684533113945	0.159005731619211	protocatechuate degradation II (ortho-cleavage pathway)	Degradation/Utilization/Assimilation	Aromatic Compound Degradation	Protocatechuate Degradation
PWY-6629	-4.79610183019971	-7.94218884724225	2.20952585380761	6.80518813854415	8.20554102414271	0.873346738521612	0.20622222406859	0.037116878452114	0.194258053880433	0.049857219251337	0.173953458827312	superpathway of L-tryptophan biosynthesis	Biosynthesis	Amino Acid Biosynthesis	Proteinogenic Amino Acid Biosynthesis
METHYLGALLATE-DEGRADATION-PWY	-7.25385573115167	-9.03414752187316	-4.06035201562264	4.11105820911282	4.86558445434678	0.779346723151728	0.179333335574942	0.079806447135113	0.230633286066508	0.036005964623612	0.167974039009189	methylgallate degradation	Degradation/Utilization/Assimilation	Aromatic Compound Degradation	Aromatic Compound Degradation
PWY-6608	3.3629809540998	3.8953900954883	3.12801959765422	-0.887476352631746	0.891657374476871	-1.00173077869862	0.144666669621043	0.005413885867779	0.174213518604441	0.010715220074044	0.159695115695088	guanosine nucleotides degradation III	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Purine Nucleotide Degradation
PWY-5345	2.7615059538814	2.9723743281405	2.46045659778149	-0.535151228042288	0.524694776288138	-1.01275087852133	0.131555558873388	0.006603455274048	0.174212202671357	0.008075606746195	0.157159294874856	superpathway of L-methionine biosynthesis (by sulfhydrylation)	Biosynthesis	Amino Acid Biosynthesis	Proteinogenic Amino Acid Biosynthesis
PWY-7211	3.26253170000506	3.78079820506483	2.95061853097515	-0.740613371846002	0.675042441647553	-1.02219568554261	0.151333336126343	0.007490237138436	0.178891108936132	0.014696668037845	0.159786725453671	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	Biosynthesis	Nucleoside and Nucleotide Biosynthesis	Pyrimidine Nucleotide Biosynthesis
HSERMETANA-PWY	2.8042183099339	3.2063093625812	2.37159115801116	-0.756008129529891	0.739934079492496	-1.03669849348975	0.136222225402901	0.005982806787828	0.17422386680811	0.008632538050185	0.159206232278252	L-methionine biosynthesis III	Biosynthesis	Amino Acid Biosynthesis	Proteinogenic Amino Acid Biosynthesis
PRPP-PWY	3.4578732879636	4.00213551460584	3.18543099113297	-0.776983273125751	0.614353693763924	-1.08707062481542	0.149111113956361	0.004870066210133	0.171531053314554	0.011582887700535	0.159824959432297	superpathway of histidine, purine, and pyrimidine biosynthesis	Biosynthesis	Amino Acid Biosynthesis	Proteinogenic Amino Acid Biosynthesis
PWY-6588	3.06555936900055	3.64234818632431	2.5970062776346	-1.05362720594379	0.749316565729366	-1.25464147700541	0.100644305803501	0.004427369732201	0.171169859195083	0.003198601398601	0.157818078225273	pyruvate fermentation to acetone	Generation of Precursor Metabolites and Energy	Fermentation	Fermentation of Pyruvate
PWY-7234	2.53546326615189	3.01557484007034	2.11055619387341	-0.77260445519362	0.617966409141363	-1.30507632090661	0.078222228240343	0.00110285462395	0.115261287830284	0.001844467297408	0.147319529796918	inosine-5'-phosphate biosynthesis III	Biosynthesis	Secondary Metabolite Biosynthesis	Terpenoid Biosynthesis
PWY-6353	3.16906970282336	3.9471202113223	2.80895080612552	-1.09195674808589	0.79237523974935	-1.36684717687343	0.065555562851891	0.000641427363731	0.103184691931472	0.001098477992596	0.141954315166878	purine nucleotides degradation II (aerobic)	Degradation/Utilization/Assimilation	Nucleoside and Nucleotide Degradation	Purine Nucleotide Degradation
