ids	rab.all	rab.win.SA	rab.win.SB	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	4.76456861629651	5.14740311729491	4.21900044758049	-1.03096658436362	1.13622648683808	-0.860184347836014	0.151299713967842	0.015442524010319	0.421855928936086	0.019906869600987	0.443119469520684
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	7.48780940742215	8.10709107672243	6.99709524234986	-1.22999411212498	1.5144568121588	-0.788941986891596	0.195333335327522	0.022127684603286	0.480840990758822	0.034390374331551	0.540655050339051
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	7.74564327180177	8.45971747867038	7.13678641390585	-1.31615770433304	1.83310585320869	-0.725193211213753	0.198222224175728	0.049049887033183	0.572856534236425	0.035287042369395	0.548569452826282
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia	2.3166520648087	4.6460370283298	-0.895174854051282	-5.08074902435382	7.36837010588507	-0.660666725680709	0.24327927270709	0.092107538238979	0.603475880786412	0.086580625257096	0.61034364898365
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	8.37600811420298	8.80753274735671	7.87117875341044	-0.978772940904606	1.76330559323362	-0.560620399574691	0.265940903254736	0.106670419037951	0.666302682644792	0.113394241053065	0.667133808116984
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	4.98680717435886	5.77398828130036	3.90593860860497	-2.80009368275071	5.96729647840089	-0.502622791337147	0.228666668249342	0.135562133580335	0.679374972843049	0.060761127108186	0.593758345913458
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax	-0.24577226718327	2.72770558249131	-1.76676386097836	-3.23293733478943	5.99232982023997	-0.491133330249884	0.271555556743673	0.198283062760244	0.694275688954225	0.159687577128754	0.675630221769566
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__DTU089	-1.09359469688358	0.60082294740416	-2.10583528025782	-2.63625164959297	5.04163199662627	-0.475746044416446	0.28682515103835	0.241309948554013	0.702215692914303	0.214683011106541	0.696878596669348
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010	2.0241654773528	-0.564721731766035	2.75115317608041	2.84466521589337	5.05077199596291	0.496103262030024	0.294666667683074	0.17375128972218	0.689817607863199	0.178776306046894	0.713259659670246
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ventriosum_group	-1.36697691280631	-2.2197406281519	0.419229148083291	2.93934082370611	5.07694811186984	0.499489126115526	0.287333334401799	0.238495756268056	0.692306785746522	0.220104648292884	0.698011201296207
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.668328743802649	-1.34191752596892	1.98285248967344	3.11372670792253	5.25845313561291	0.523704044912379	0.27749389138788	0.193868997044504	0.702890145076868	0.14875849444673	0.680125495823252
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_fissicatena_group	-0.668261074257669	-1.68690717874822	2.92650054144162	3.28558669956397	5.49003683133277	0.527131917662259	0.273939125807766	0.215778388375958	0.684622478391302	0.163915261209379	0.669736223333049
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	-1.02256514239376	-2.21393024088018	1.79294247543783	3.26222193188432	4.63371694849335	0.639438453323473	0.231059766053388	0.139166729841897	0.593635427313331	0.097527601809955	0.584832374673656
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella	3.54695053217247	-0.521956470898339	3.99043844454334	4.12352090805706	4.84970042003404	0.741946439078972	0.222888890534837	0.043035345791889	0.522386263407161	0.061936733854381	0.583152940869666
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	-1.03152387497515	-2.1724101867383	6.75190584741418	7.07520614320491	7.02185521362359	0.865334538859579	0.226616309091309	0.048999832277313	0.492925454211563	0.095387700534759	0.58537934212997
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	4.25247064786331	-0.424582960414326	4.51830575908897	5.1241983885386	4.62904492207691	0.911448238978079	0.217111112823362	0.014431810174911	0.451616530697773	0.055484368572604	0.584056063486629
